time,pdcsap_flux
1445.5716636468285,1625.7884576039994
1445.573052529007,1620.1037357914506
1445.5744414111866,1628.4178706195507
1445.5758302933364,1626.821660084527
1445.5772191755143,1627.4683021964038
1445.5786080576934,1629.6997949788959
1445.579996939873,1605.8239364693004
1445.5813858220226,1633.6403247183916
1445.5827747042017,1618.5821577903153
1445.5841635863803,1628.2318337624843
1445.58555246853,1629.5596507254766
1445.586941350709,1618.061506782931
1445.5883302328878,1637.4960000514482
1445.5897191150375,1627.277528660487
1445.5911079972163,1618.0856907522675
1445.592496879396,1611.6009844816708
1445.5938857615456,1636.581308016141
1445.5952746437238,1614.225859535588
1445.5966635258733,1616.207937232292
1445.598052408053,1625.3616393108068
1445.5994412902028,1618.4894639878667
1445.6008301723807,1618.9227094922908
1445.6022190545305,1624.2127740648916
1445.60360793671,1614.719355958381
1445.6049968188595,1613.2819534372807
1445.606385701038,1624.9830647778308
1445.6077745831883,1603.333488267899
1445.6091634653678,1614.8677222068934
1445.610552347517,1616.7721649056718
1445.611941229695,1617.9746146864568
1445.6133301118457,1616.9169698827457
1445.614718994025,1616.8317288392273
1445.616107876174,1615.0620899116952
1445.617496758323,1617.7677514669635
1445.6188856405026,1610.8070118827825
1445.620274522653,1614.6831695477554
1445.6216634048312,1614.6624228612566
1445.623052286981,1614.171770233349
1445.6244411691314,1608.1126100847036
1445.6258300513102,1610.8350408465187
1445.6272189334593,1625.11106096044
1445.628607815609,1617.7118688784817
1445.6299966977597,1616.7132630629485
1445.6313855799383,1606.5590419863572
1445.6327744620874,1615.9743041313602
1445.634163344237,1626.0068479906686
1445.6355522263875,1622.9899720669766
1445.6369411085664,1625.8916748728864
1445.638329990716,1610.6820549308343
1445.6397188728658,1611.814510773015
1445.6411077550156,1606.5496409413106
1445.642496637165,1614.9580439872161
1445.643885519315,1618.5620184717686
1445.645274401494,1620.0328629654753
1445.6466632836436,1608.4086760482426
1445.648052165794,1630.375856309306
1445.6494410479438,1625.503802347161
1445.6508299300936,1611.8183127694922
1445.6522188122433,1621.299386193108
1445.653607694393,1611.571121243869
1445.6549965765428,1618.8622165566226
1445.6563854586925,1621.0991707751373
1445.6577743408425,1618.5353825520335
1445.659163222992,1620.4432505487207
1445.6605521051415,1619.7733734353299
1445.6619409872917,1621.5493498906512
1445.663329869442,1623.3233786020683
1445.6647187515916,1617.6363582654947
1445.6661076337405,1618.8382875853124
1445.6674965158902,1614.794665274308
1445.6688853980406,1613.5707900536102
1445.6702742801904,1631.8209606526302
1445.6716631623394,1618.6830758089993
1445.6730520444892,1620.6332342685087
1445.6744409266396,1617.6741347850498
1445.675829808789,1613.7437761205545
1445.6772186909093,1609.4128570449361
1445.6786075730597,1616.974476336032
1445.67999645521,1615.235532779543
1445.6813853373592,1627.1442251689791
1445.6827742195082,1607.0637523055993
1445.6841631016296,1624.7318129983578
1445.68555198378,1604.7322060638453
1445.686940865929,1640.5094303262354
1445.688329748078,1611.666784617228
1445.6897186301994,1621.5140677759946
1445.6911075123498,1615.7587786491256
1445.692496394499,1611.860916090574
1445.6938852766486,1623.4190789616032
1445.69527415877,1619.8516661307347
1445.6966630409197,1620.4284764736935
1445.6980519230688,1621.7673088733584
1445.6994408051894,1627.0945622197078
1445.7008296873398,1613.2230354097699
1445.7022185694896,1619.730227347572
1445.7036074516095,1623.5917369440886
1445.7049963337593,1617.9964631171927
1445.7063852158806,1614.738404791605
1445.7077740980303,1615.5477608988454
1445.709162980151,1612.7931303771843
1445.7105518623007,1620.334712171593
1445.7119407444504,1608.3657052336966
1445.713329626571,1622.6346085217256
1445.7147185087208,1617.044521000469
1445.7161073908414,1614.3222416412277
1445.7174962729912,1617.0367694217666
1445.7188851551125,1616.41770332627
1445.7202740372331,1617.389842345294
1445.7216629193822,1613.5198854757232
1445.7230518015028,1626.3746317207235
1445.7244406836533,1619.6888800896986
1445.725829565774,1616.0009295982445
1445.727218447923,1615.6609792681074
1445.7286073300436,1608.2278281271383
1445.729996212165,1626.2440752092493
1445.7313850943146,1616.8717195543722
1445.7327739764346,1613.0536602084153
1445.734162858556,1613.2223962232201
1445.7355517407063,1613.7577266565206
1445.736940622826,1624.8377505719006
1445.738329504946,1612.3647670387534
1445.7397183870671,1614.8691751322397
1445.7411072692178,1604.8426739332479
1445.7424961513375,1609.4483625283528
1445.7438850334577,1630.0069400097768
1445.745273915579,1630.2628054753482
1445.7466627977294,1609.3894580284646
1445.7480516798494,1606.8231967780512
1445.74944056197,1610.1510208385228
1445.750829444091,1616.4302293297458
1445.752218326212,1601.7642213770005
1445.753607208361,1619.9055961109411
1445.7549960904817,1605.63595266756
1445.756384972603,1609.7104901881505
1445.7577738547236,1629.4337078192682
1445.7591627368436,1598.9385047126955
1445.7605516189642,1610.2103800254056
1445.7619405010855,1615.3765329195246
1445.7633293832062,1618.956462562298
1445.7647182653268,1597.5152681260522
1445.7661071474474,1618.3340487881626
1445.767496029568,1614.577703731015
1445.7688849116887,1610.3068321419737
1445.770273793809,1606.5190332133454
1445.77166267593,1613.7532061423456
1445.7730515580506,1600.9920501310642
1445.774440440172,1609.843964386432
1445.7758293222926,1588.3524481201875
1445.7772182044123,1596.8820005488433
1445.7786070865332,1596.8773208936539
1445.7799959686545,1594.1701083805813
1445.781384850775,1609.3678622402647
1445.782773732866,1597.9912817079867
1445.7841626149866,1608.4040660236426
1445.785551497108,1599.7452144317076
1445.7869403792286,1585.6146261812064
1445.7883292613485,1601.2878005256803
1445.7897181434698,1605.8166367231588
1445.791107025562,1601.8274340361263
1445.792495907682,1606.4928917314933
1445.793884789802,1595.2649090805655
1445.7952736719233,1598.6823853590136
1445.7966625540157,1609.0875198468439
1445.7980514361354,1606.5175118283682
1445.7994403182552,1608.4355605921755
1445.8008292003765,1592.0508654311016
1445.8022180824687,1606.0752256422006
1445.8036069645889,1610.634040526717
1445.8049958467093,1598.7805093900554
1445.8063847288015,1610.2775315417543
1445.807773610922,1601.4743062954574
1445.809162493013,1613.5844329688846
1445.8105513751336,1589.215710883806
1445.811940257255,1605.2205393660129
1445.8133291393465,1608.449517745293
1445.8147180214664,1595.7741453554002
1445.816106903558,1587.4894215340303
1445.8174957856793,1612.7579456227938
1445.8188846677708,1606.6180169671884
1445.8202735498917,1594.6729349165741
1445.821662431983,1595.535798824147
1445.8230513141036,1610.6252080469126
1445.8244401961952,1605.6266619456615
1445.8258290783158,1604.2051598849428
1445.827217960407,1606.112001233039
1445.828606842528,1607.727085361943
1445.8299957246202,1610.244311647329
1445.8313846067117,1600.1589794685322
1445.8327734888317,1605.7049882085219
1445.8341623709232,1594.6813372538775
1445.8355512530443,1604.831325994765
1445.836940135136,1603.4886538249125
1445.838329017227,1604.6929201415867
1445.8397178993475,1591.5245243455693
1445.8411067814395,1611.8798658411324
1445.8424956635313,1605.098444036018
1445.8438845456512,1614.0277583414122
1445.8452734277437,1611.9633081719232
1445.8466623098357,1611.60729294556
1445.8480511919263,1603.8848120837067
1445.8494400740174,1610.6288650111028
1445.850828956139,1609.1791511558208
1445.852217838231,1614.741569949242
1445.8536067203215,1611.3188208260372
1445.8549956024126,1620.1970032241427
1445.8563844845048,1602.5837165847406
1445.857773366626,1615.5829603522366
1445.859162248717,1614.6064339742377
1445.8605511308083,1619.9424369015328
1445.8619400129007,1607.1255685880708
1445.8633288949925,1610.9454284909398
1445.8647177770831,1612.1816160703465
1445.8661066591746,1608.6247307895965
1445.8674955412669,1612.5930721150717
1445.8688844233584,1614.4262395162134
1445.870273305449,1619.1937324654994
1445.8716621875406,1612.4019504384246
1445.8730510696328,1614.9479929134832
1445.8744399517243,1618.7886593721466
1445.8758288338158,1610.6267492988452
1445.8772177159074,1612.4825621809482
1445.878606597999,1607.843897508746
1445.8799954800904,1611.4676547754295
1445.881384362182,1613.1077334770714
1445.8827732442735,1626.5551331126087
1445.884162126365,1619.8667531838225
1445.8855510084572,1607.54279319532
1445.8869398905197,1608.6842526545163
1445.8883287726103,1619.5311310716165
1445.889717654702,1606.5693279595962
1445.8911065367945,1611.0240428341854
1445.8924954188858,1638.442475213849
1445.8938843009475,1619.9226246197702
1445.895273183039,1642.0230905758315
1445.8966620651313,1623.3957726085991
1445.8980509472228,1617.6533702473046
1445.8994398292846,1628.0386830238267
1445.9008287113768,1627.2361104726758
1445.902217593469,1616.2049521309764
1445.90360647556,1637.3266075384502
1445.9049953576216,1621.4724762373985
1445.9063842397138,1601.3857577726876
1445.907773121806,1612.46395169173
1445.9091620038678,1615.09575754447
1445.9105508859586,1608.7924748833657
1445.9119397680215,1612.0604032633737
1445.913328650114,1604.1077422419337
1445.9147175322048,1601.000891378951
1445.9161064142672,1619.9357502367823
1445.9174952963594,1604.4417183802186
1445.918884178422,1610.7164953764707
1445.9202730605127,1611.9947807951528
1445.9216619425752,1611.8642742082682
1445.9230508246674,1594.4175751901928
1445.9244397067298,1599.8090833176607
1445.9258285888209,1609.3852981697491
1445.927217470883,1603.2547193278635
1445.9286063529753,1608.2762463757222
1445.9299952350375,1601.8031788993421
1445.9313841171002,1612.2099164870237
1445.9327729991917,1595.9786587293372
1445.934161881254,1602.9729052191078
1445.9355507633454,1590.3526555514009
1445.9369396454078,1600.007609323508
1445.9383285274705,1604.029566134933
1445.9397174095618,1610.2466255873785
1445.941106291625,1600.3653872847306
1445.9424951736871,1582.1392508330462
1445.943884055749,1595.6748158405387
1445.9452729378406,1603.0912819175646
1445.9466618199035,1585.5895486766099
1445.9480507019662,1598.7591157322763
1445.9494395840286,1591.408282701269
1445.95082846612,1599.0322492023815
1445.9522173481826,1603.0103148564845
1445.953606230245,1598.2446792865107
1445.9549951123074,1598.9853421174448
1445.9563839943703,1592.1877029763068
1445.957772876462,1590.0779614921423
1445.9591617585238,1593.9802172960085
1445.9605506405862,1596.5065700209611
1445.9619395226491,1590.7609193020432
1445.9633284047118,1601.486564776271
1445.9647172867735,1584.9792060826235
1445.966106168836,1588.509842862028
1445.967495050899,1601.0638747573503
1445.9688839329615,1593.1144014133802
1445.9702728150232,1610.3746224768208
1445.9716616970863,1587.4359375962765
1445.9730505791497,1593.3343464222412
1445.9744394612112,1584.683248607086
1445.975828343273,1594.823743805047
1445.977217225336,1600.3153316722153
1445.9786061073992,1608.1060118665248
1445.979994989461,1588.1419840477397
1445.981383871523,1604.8082478774443
1445.9827727535858,1599.8604030190309
1445.9841616356198,1592.1925491376894
1445.9855505176815,1608.4440859003957
1445.986939399744,1601.2816129759005
1445.988328281807,1609.865930034718
1445.9897171638695,1599.0030367491158
1445.9911060459312,1598.0496327931037
1445.9924949279646,1605.2293178424222
1445.9938838100277,1596.4924915745332
1445.99527269209,1587.8476536686082
1445.9966615741523,1611.7498038055178
1445.998050456186,1597.2908416678222
1445.9994393382483,1599.9264669397592
1446.0008282203107,1600.8829793072355
1446.002217102344,1600.7070784578154
1446.0036059844065,1611.995664080711
1446.004994866469,1595.6568358667714
1446.0063837485022,1593.3176935084737
1446.0077726305644,1602.5624366999118
1446.0091615126269,1600.9601651367877
1446.0105503946602,1605.6298785164008
1446.0119392767233,1610.980276537638
1446.0133281587566,1605.5132589009645
1446.0147170408184,1612.3918253084141
1446.0161059228517,1592.862475463579
1446.0174948049148,1609.6536090716004
1446.0188836869772,1601.3858258391604
1446.02027256901,1623.38902547447
1446.0216614510432,1611.9599076872619
1446.0230503331063,1605.5034721887807
1446.0244392151396,1615.1817186917729
1446.0258280972014,1613.0821469104787
1446.0272169792354,1610.4326565606223
1446.0286058612985,1614.958347359403
1446.0299947433311,1608.6823190254865
1446.0313836253638,1602.7829712789953
1446.032772507427,1600.3542038415007
1446.034161389461,1602.8742164360133
1446.0355502714935,1610.6466087869746
1446.0369391535553,1608.5731806202486
1446.0383280355893,1603.901931663112
1446.0397169176233,1602.9721616442469
1446.041105799685,1604.0598702937318
1446.0424946817184,1610.295657343033
1446.0438835637524,1595.530422524997
1446.0452724457857,1604.72356557384
1446.0466613278477,1605.878786225143
1446.0480502098808,1601.5167842158396
1446.0494390919148,1617.1526592842122
1446.050827973948,1615.7988111698794
1446.0522168559814,1605.140039613791
1446.0536057380148,1606.76874435822
1446.0549946200772,1602.3944251467517
1446.0563835021103,1605.7172817242792
1446.0577723841438,1593.1481138369938
1446.0591612661772,1615.2258212323773
1446.0605501482105,1598.7789036591946
1446.0619390302438,1600.526260867486
1446.0633279122771,1595.0728926085583
1446.0647167943105,1599.4046986349802
1446.0661056763438,1604.1231787005706
1446.0674945583778,1600.327032560395
1446.0688834404111,1602.4094599707557
1446.0702723224438,1608.4206606891848
1446.071661204477,1597.7989344744376
1446.073050086511,1593.2660810864838
1446.0744389685442,1618.524000286502
1446.0758278505768,1607.2518918368721
1446.0772167326102,1596.3121555011662
1446.078605614615,1589.3449910441443
1446.0799944966484,1607.348298231745
1446.081383378681,1592.1571768310798
1446.082772260715,1583.279126610426
1446.084161142749,1574.7464473392185
1446.0855500247817,1595.2400387880448
1446.0869389067852,1596.4225007286364
1446.0883277888192,1607.9340329338631
1446.0897166708532,1598.7886351777263
1446.091105552886,1606.090507235351
1446.0924944348894,1605.5558488829813
1446.0938833169234,1590.419259897971
1446.0952721989574,1593.8074400587795
1446.096661080961,1583.0365891449644
1446.0980499629943,1601.063906937174
1446.0994388450283,1596.5795932171425
1446.1008277270323,1585.1043477676822
1446.1022166090652,1602.8318703726782
1446.1036054910985,1582.7207608170813
1446.1049943731034,1596.4915188869018
1446.1063832551367,1604.834844369204
1446.107772137141,1576.4774370520986
1446.1091610191745,1590.2786967247384
1446.1105499011785,1593.5270231773102
1446.1119387832118,1592.9968162010298
1446.113327665216,1588.905275588136
1446.11471654725,1594.310301131884
1446.1161054292545,1595.3345926265404
1446.117494311287,1592.9619498673758
1446.1188831932911,1591.0648726506604
1446.1202720753251,1597.1231607736568
1446.1216609573294,1588.1948140346158
1446.1230498393336,1578.2533322327683
1446.124438721367,1596.433015168322
1446.1258276033711,1583.7054626424547
1446.1272164853754,1588.8049744573073
1446.128605367409,1594.5771504159807
1446.129994249413,1584.523690322528
1446.1313831314171,1589.3629939819498
1446.1327720134504,1595.6134612001895
1446.134160895455,1598.5641917841263
1446.135549777459,1598.42068554157
1446.136938659463,1581.715342281257
1446.1383275414971,1586.5970618128433
1446.139716423501,1591.1852439468994
1446.1411053055049,1582.084688494906
1446.1424941875089,1588.1230952692479
1446.1438830695138,1589.837864083208
1446.145271951547,1598.7312947509638
1446.1466608335506,1603.4096870875812
1446.1480497155549,1591.4333409090093
1446.1494385975598,1595.4686560320756
1446.150827479564,1581.6212322744805
1446.1522163615675,1585.014569454793
1446.1536052435724,1598.1089673924441
1446.154994125577,1597.1215259077246
1446.1563830075809,1591.4694448217767
1446.1577718895844,1595.7233239565917
1446.1591607715893,1608.0850631350042
1446.1605496535942,1595.906662180687
1446.1619385355978,1601.6092209181459
1446.163327417602,1600.5810391727164
1446.1647162996069,1601.576416770558
1446.166105181611,1602.2042535386483
1446.1674940636146,1593.4847493047807
1446.1688829456189,1600.9264038975575
1446.1702718276238,1589.1081171463868
1446.1716607095989,1607.9442888814767
1446.1730495916024,1607.8598189338315
1446.1744384736066,1593.799107135247
1446.1758273556115,1588.6874533183054
1446.1772162376158,1597.8633573163718
1446.1786051195909,1603.3371189635886
1446.179994001595,1605.2594380948717
1446.181382883599,1598.670614545906
1446.1827717656035,1600.2485481531407
1446.184160647579,1603.1185387537853
1446.1855495295829,1609.4757861858054
1446.186938411587,1610.130890287918
1446.1883272935622,1585.8396508995863
1446.1897161755664,1606.8916678610178
1446.191105057571,1589.459841013158
1446.1924939395458,1605.0388701976867
1446.1938828215507,1602.0313552570144
1446.1952717035258,1593.4390960342778
1446.1966605855291,1604.5313923733347
1446.1980494675336,1608.2215441187618
1446.1994383495094,1589.4567511158493
1446.2008272315136,1598.4763132105968
1446.202216113488,1598.10233024971
1446.2036049954922,1603.0896020805958
1446.204993877468,1582.0243285513595
1446.2063827594725,1596.6026095108
1446.2077716414465,1601.373844808405
1446.2091605234225,1600.1652342943496
1446.2105494054272,1606.7926778194897
1446.2119382874016,1608.6945752353604
1446.2133271694051,1586.9380263941703
1446.214716051381,1591.3222311487991
1446.2161049333567,1600.3263893527928
1446.2174938153605,1608.1837008603607
1446.2188826973354,1591.796365526371
1446.2202715793112,1591.0948832063475
1446.2216604613154,1594.360753756466
1446.22304934329,1599.2799770335503
1446.224438225265,1608.3150528950684
1446.2258271072408,1598.14038119913
1446.227215989245,1604.5714618044808
1446.2286048712194,1601.836194570501
1446.2299937531943,1586.9347793572013
1446.2313826351703,1605.1517160252176
1446.2327715171457,1583.5614044358103
1446.2341603991206,1598.5550444508583
1446.2355492811248,1598.6107359328569
1446.2369381631,1599.3527787449143
1446.238327045075,1581.4422727507474
1446.2397159270502,1605.4440178146797
1446.2411048090253,1592.4758138016361
1446.2424936910004,1597.945760577141
1446.2438825729755,1589.2085580073147
1446.2452714549506,1597.6782059588693
1446.2466603369264,1592.4952042991067
1446.2480492189015,1602.3590528959132
1446.249438100877,1588.5039516177596
1446.2508269828518,1586.4379003336937
1446.252215864827,1583.4809989133414
1446.253604746802,1587.0185472268997
1446.2549936287771,1598.4714451451362
1446.2563825107522,1590.8909925393848
1446.2577713926985,1588.1135892815428
1446.2591602746734,1586.3357352440669
1446.2605491566485,1591.9571302999718
1446.2619380386236,1591.344074322826
1446.2633269205987,1587.7322671867482
1446.2647158025743,1588.9818087664057
1446.2661046845203,1587.6010989370106
1446.267493566495,1589.5347375743163
1446.26888244847,1584.0163245546153
1446.270271330446,1590.5463597547362
1446.271660212392,1597.3000430520394
1446.2730490943663,1579.6595743244168
1446.274437976342,1587.382253450286
1446.2758268582888,1576.940380308589
1446.2772157402633,1597.9774547787895
1446.2786046222377,1593.9566767408687
1446.2799935041844,1590.867646075324
1446.2813823861602,1580.1433626631651
1446.2827712681053,1579.7516263859115
1446.2841601500795,1587.6038371255893
1446.2855490320264,1598.33869476473
1446.2869379140022,1583.344399186365
1446.2883267959476,1590.2611502740256
1446.289715677923,1582.4086479117386
1446.2911045598694,1576.154891984024
1446.2924934418445,1579.5780823758923
1446.2938823237898,1586.3036189728423
1446.295271205765,1590.776901660857
1446.2966600877116,1586.1549303264026
1446.2980489696868,1591.9016048564256
1446.299437851632,1584.490925138349
1446.300826733578,1588.0168910600707
1446.302215615554,1577.0346025099607
1446.3036044975,1577.0565593768586
1446.304993379446,1599.4129615500706
1446.306382261421,1575.9428089193675
1446.307771143367,1593.8428013749817
1446.309160025313,1569.7177388076059
1446.310548907259,1583.082821108388
1446.3119377892342,1593.678848168932
1446.3133266711802,1595.6772198812926
1446.3147155531262,1589.4109361379742
1446.3161044350722,1599.4888968319285
1446.3174933170185,1588.2256018565513
1446.3188821989934,1598.560551105681
1446.32027108094,1596.5540444735955
1446.321659962886,1587.6225818550104
1446.3230488448314,1591.818863145076
1446.3244377267774,1586.979888239375
1446.325826608724,1585.1440570339212
1446.32721549067,1587.1981694251558
1446.3286043726157,1596.2222253099462
1446.3299932545622,1604.1748245855824
1446.3313821365089,1580.3471671497766
1446.3327710184542,1584.8296529006584
1446.3341599003995,1600.2849817367755
1446.3355487823462,1607.9157535570891
1446.336937664293,1584.9408682609726
1446.3383265462382,1598.3845257482094
1446.3397154281836,1596.3080259189906
1446.3411043101305,1592.2043686739128
1446.342493192077,1603.3676539139758
1446.343882074022,1592.031481540581
1446.3452709559392,1602.113951455528
1446.346659837886,1595.0776635610143
1446.3480487198317,1613.4138177596315
1446.349437601777,1603.4846139543638
1446.350826483723,1597.2494520485864
1446.3522153656406,1607.1155319460624
1446.3536042475866,1585.1864535509421
1446.354993129532,1594.6610167677588
1446.3563820114496,1596.2621215014296
1446.3577708933965,1605.6509676572507
1446.3591597753416,1606.7784551408972
1446.3605486572585,1606.25568385842
1446.3619375392052,1603.494553716244
1446.3633264211512,1598.1790646211668
1446.3647153030674,1589.4748164803564
1446.3661041850137,1604.025709201348
1446.367493066931,1603.057542692044
1446.368881948877,1600.3802168607112
1446.3702708308224,1607.7864316159785
1446.3716597127393,1600.982786866835
1446.373048594686,1594.276482522629
1446.374437476603,1590.3580184930654
1446.3758263585198,1597.6929946882037
1446.3772152404658,1594.1089110184562
1446.3786041223827,1607.5610673945866
1446.3799930043288,1589.427263727708
1446.3813818862457,1598.45589992928
1446.3827707681917,1597.2442759111086
1446.3841596501086,1595.3359915853434
1446.3855485320255,1594.9445468644758
1446.3869374139715,1594.150441661337
1446.3883262958884,1594.665875889097
1446.389715177805,1587.6377494612618
1446.391104059723,1595.1126622916734
1446.392492941669,1595.2997142945048
1446.3938818235852,1593.2798053842625
1446.395270705502,1582.0391354757808
1446.3966595874197,1594.3314044842227
1446.3980484693657,1603.451712325077
1446.399437351282,1584.0435589141575
1446.4008262331995,1591.7804441675994
1446.402215115117,1597.4396680018604
1446.403603997033,1596.2284303337162
1446.4049928789495,1601.344531080261
1446.4063817608671,1593.0882701589048
1446.4077706428138,1593.6499474873722
1446.40915952473,1586.4475629837
1446.4105484066465,1585.4180165662365
1446.411937288564,1597.0267081536392
1446.4133261704817,1589.7554376648736
1446.4147150523977,1599.231405019212
1446.4161039343144,1605.52071013623
1446.417492816232,1594.968952935808
1446.4188816981198,1586.6442333381265
1446.420270580036,1594.0484512636667
1446.421659461953,1580.2972066332084
1446.4230483438705,1595.0482993678274
1446.4244372257874,1595.5432293888957
1446.4258261077036,1586.2678966180788
1446.4272149896206,1588.5142009773342
1446.428603871538,1586.1348423889108
1446.429992753426,1588.8907207753462
1446.4313816353429,1593.2841360594657
1446.4327705172598,1587.7256881643818
1446.434159399177,1592.740977013491
1446.4355482810645,1597.8611025304733
1446.4369371629814,1580.0079646392905
1446.4383260448983,1587.4384632641857
1446.439714926786,1580.64169832968
1446.441103808703,1584.3589697605726
1446.44249269062,1583.8386774819385
1446.4438815725075,1578.402221419128
1446.4452704544246,1584.3955014977644
1446.4466593363422,1575.9911176437429
1446.44804821823,1591.5071697832293
1446.4494371001465,1572.597157842659
1446.450825982034,1584.3426817487345
1446.4522148639517,1594.0473414284254
1446.4536037458397,1580.8600368089656
1446.4549926277564,1576.9787678178536
1446.4563815096449,1578.3359343828495
1446.4577703915618,1588.5671364319753
1446.459159273449,1588.5364738935116
1446.4605481553367,1583.5638466959983
1446.4619370372543,1589.3063547682323
1446.463325919142,1579.1663980392657
1446.4647148010583,1590.6348764384056
1446.466103682946,1588.3302898952124
1446.4674925648346,1589.3275383394982
1446.4688814467515,1572.4886217013257
1446.470270328639,1580.1249399110068
1446.4716592105272,1573.8838928991017
1446.4730480924156,1579.0135805964178
1446.474436974332,1588.8391029340075
1446.475825856219,1589.9778598431683
1446.4772147381077,1586.67565125544
1446.478603619996,1591.9080771026047
1446.479992501883,1588.1760373166858
1446.481381383799,1594.646031829945
1446.4827702656876,1581.4726605748833
1446.484159147576,1588.6665234842385
1446.4855480294632,1583.9987204909842
1446.486936911351,1593.4162515283285
1446.4883257932397,1587.5252165297134
1446.4897146751273,1589.5168154288135
1446.4911035570144,1585.5339481595342
1446.4924924389022,1596.5238146560107
1446.4938813207907,1591.879114852608
1446.4952702026785,1589.760648683918
1446.4966590845656,1590.7809160847596
1446.4980479664534,1576.8186169901776
1446.499436848342,1590.9698429292796
1446.5008257302295,1588.639531684244
1446.5022146121175,1593.3452458947386
1446.5036034940051,1588.0380290902553
1446.504992375864,1603.7371214176176
1446.506381257752,1581.2402596409802
1446.5077701396397,1602.8903771418265
1446.5091590215277,1600.1146039189694
1446.5105479034153,1599.7839665885483
1446.5119367852749,1587.4138883840303
1446.5133256671625,1599.349389156206
1446.5147145490496,1611.147885373192
1446.5161034309374,1583.5284901204268
1446.5174923127968,1602.0966131006717
1446.5188811946846,1585.1855606340096
1446.5202700765717,1605.0081356578423
1446.5216589584304,1598.3634377268916
1446.523047840319,1589.5864630131973
1446.5244367221776,1593.0548043061158
1446.5258256040647,1583.9879510123199
1446.527214485924,1601.2025891557976
1446.5286033678126,1611.0358013778502
1446.5299922496995,1610.1778669370929
1446.5313811315575,1585.2445617094522
1446.5327700134462,1600.1426581881667
1446.5341588953056,1600.541425483784
1446.5355477771636,1599.4147293241617
1446.5369366590508,1571.082232054465
1446.53832554091,1588.4792926371667
1446.5397144227986,1603.0536666520459
1446.5411033046566,1608.1789062961864
1446.542492186516,1592.2114603839775
1446.5438810684043,1600.684574347111
1446.5452699502623,1601.0654902345816
1446.5466588321206,1600.1392467126855
1446.548047714009,1598.0613790650195
1446.5494365958684,1587.2220191924805
1446.5508254777264,1597.015295613264
1446.5522143595842,1591.1245334628638
1446.553603241473,1592.16865449407
1446.5549921233323,1581.1073770769697
1446.55638100519,1602.2774161989444
1446.5577698870488,1597.2173834646708
1446.5591587689082,1596.1069870961187
1446.560547650767,1587.3238319325505
1446.561936532654,1598.8556194305206
1446.5633254145127,1599.7430476638744
1446.564714296372,1597.9576113237467
1446.5661031782308,1588.010201718562
1446.5674920600895,1581.961506774033
1446.5688809419482,1603.13301103316
1446.570269823807,1608.3848956562297
1446.5716587056656,1583.3543384208149
1446.5730475875243,1586.835913721773
1446.574436469383,1596.831792571246
1446.5758253512415,1590.0660425986594
1446.5772142330711,1586.2364280507202
1446.57860311493,1603.0841097914179
1446.5799919967887,1582.157445302023
1446.5813808786477,1589.5317886810858
1446.5827697605068,1579.4970906444355
1446.5841586423655,1594.3945985251808
1446.5855475241945,1598.158356273707
1446.5869364060532,1589.3351044576777
1446.5883252879123,1589.095680262031
1446.5897141697712,1594.7497174889816
1446.5911030516002,1591.9127465580182
1446.5924919334589,1597.3104945059033
1446.5938808153182,1578.646384986673
1446.5952696971478,1591.042538271635
1446.596658579006,1603.4561712493696
1446.5980474608652,1584.6250974257264
1446.5994363426955,1591.6613269238262
1446.6008252245535,1589.948966484059
1446.6022141064116,1591.5822194640823
1446.6036029882418,1585.9996858388229
1446.6049918701012,1584.741062200474
1446.60638075193,1591.0408417584956
1446.6077696337882,1590.854314339612
1446.6091585156184,1598.831966387814
1446.6105473974778,1579.9335809643562
1446.6119362793067,1590.4346377477561
1446.6133251611363,1598.1838130337949
1446.6147140429955,1590.3429797355152
1446.616102924825,1593.753407383221
1446.6174918066831,1602.6847621244776
1446.618880688513,1597.7479067241097
1446.6202695703432,1600.7150005642022
1446.6216584521726,1585.0279996440975
1446.6230473340313,1595.8914565803966
1446.6244362158616,1604.4238206069576
1446.6258250976912,1603.4193375748957
1446.62721397952,1594.0042499525812
1446.6286028613788,1600.4702968256404
1446.629991743209,1600.7452138969543
1446.631380625039,1605.9787334866571
1446.6327695068676,1600.8975845321368
1446.6341583886972,1601.674692588034
1446.6355472705277,1605.4570798262416
1446.6369361523862,1597.8071650359036
1446.6383250342158,1599.8588636234147
1446.6397139160454,1594.5595876124196
1446.641102797875,1610.0386456438127
1446.6424916797046,1607.7336429757372
1446.6438805615342,1611.3951814835843
1446.6452694433638,1620.0075596599934
1446.6466583251934,1627.6792726148503
1446.648047207023,1610.3631120752868
1446.6494360888526,1607.5690663856815
1446.650824970653,1617.3627205076573
1446.6522138524826,1611.1528560200823
1446.653602734313,1616.3427511190673
1446.6549916161423,1629.4519806179683
1446.6563804979714,1615.359715947382
1446.657769379801,1631.6677251551494
1446.659158261631,1623.5321729063508
1446.6605471434318,1611.3949204833093
1446.6619360252607,1627.0808257855874
1446.6633249070903,1616.547843329988
1446.6647137889206,1626.5168242505522
1446.666102670721,1629.736716298561
1446.66749155255,1617.755763842533
1446.6688804343803,1626.1781078682245
1446.6702693161817,1633.192385978628
1446.6716581980104,1617.8853323939732
1446.6730470798102,1633.2640779517253
1446.6744359616405,1635.233050106585
1446.6758248434708,1627.6370729304876
1446.6772137252706,1640.7708671126031
1446.6786026071002,1630.5434499593339
1446.6799914889014,1629.7369353943168
