,pdcsap_flux,pdcsap_clean,trend,seasonal
1455.8743892427565,1555.4113,-0.049745225770038815,1563.4040936102213,-7.943048384451147
1455.8757781277077,1548.2684,-3.110458724790533,1563.4032256524724,-12.024366927681886
1455.8771670126598,1541.7844,-14.38175219200616,1563.4024089847287,-7.236256792722467
1455.8785558976124,1546.0697,-14.297278779577027,1563.4016440150276,-3.0346652354505363
1455.8799447825645,1550.2532,-3.426093140908506,1563.4009307918304,-9.721637650921727
1455.8813336675155,1553.7637,-1.761214363820045,1563.4002692989561,-7.875354935136109
1455.8827225524683,1560.5439,2.6170733052501873,1563.399659689362,-5.472832994612132
1455.8841114374209,1563.828,10.373673110312893,1563.3991020356443,-9.944775145957191
1455.8855003223723,1559.0967,2.6466783601138104,1563.3985965813042,-6.948574941417863
1455.8868892073242,1552.4419,0.7088553246012452,1563.3981435474043,-11.665098872005471
1455.8882780922477,1559.9286,0.6249541623981258,1563.397742787109,-4.094096949507362
1455.8896669771998,1568.4924,20.117361580779516,1563.3973940738338,-15.02235565461319
1455.891055862152,1556.0646,1.3621950082949752,1563.3970971076046,-8.694692115899587
1455.8924447471045,1554.7871,-4.654142530810077,1563.3968517897881,-3.955609258977947
1455.8938336320564,1561.7485,4.992930109815234,1563.3966581021593,-6.6410882119746555
1455.8952225170085,1552.1934,-6.259390473500616,1563.3965159288216,-4.943725455320926
1455.8966114019604,1538.7794,-19.692658933320445,1563.3964249430517,-4.924366009731223
1455.8980002869123,1553.498,-3.4350364646418257,1563.3963845743062,-6.463348109664309
1455.899389171865,1563.4623,1.6320568132402968,1563.3963942176265,-1.5661510308669457
1455.900778056817,1549.04,-17.885559868934934,1563.3964531889796,3.52910667995523
1455.9021669417689,1568.0355,7.0369458444520205,1563.3965606923673,-2.3980065368192798
1455.9035558267217,1559.5361,-3.9393891992344834,1563.3967157065938,0.0787734926407568
1455.9049447116736,1557.167,-6.936387700927526,1563.3969171395868,0.706470561340608
1455.906333596625,1557.6049,-9.587241244017832,1563.3971640322193,3.794977211798498
1455.9077224815478,1555.5487,-9.282593973775647,1563.3974556127707,1.4338383610050427
1455.9091113665004,1559.6176,-3.90817190497728,1563.397791685631,0.12798021934612827
1455.9105002514525,1562.0586,-1.1612985563656366,1563.3981725477072,-0.17827399134144323
1455.9118891364046,1569.9342,-1.9740263205651445,1563.398598424308,8.50962789625723
1455.9132780213572,1569.0867,-1.0665292647086062,1563.39906963872,6.7541596259887
1455.914666906309,1562.7611,-3.1214128472911398,1563.399586584079,2.4829262632120996
1455.9160557912603,1568.8755,0.9078691677430015,1563.4001495465218,4.567481285735241
1455.917444676213,1559.3077,-9.373618082303437,1563.4007586957825,5.280559386520982
1455.9188335611657,1557.8547,-5.060927406873816,1563.4014144688344,-0.48578706196057553
1455.920222446117,1565.2169,2.018169871050759,1563.4021176470471,-0.2033875180980452
1455.9216113310697,1554.6306,-4.545676099944558,1563.402869347411,-4.226593247466588
1455.9230002160225,1557.1356,-6.417885698193459,1563.4036708495191,0.14981484867441094
1455.9243891009737,1562.3572,-3.1341384458446555,1563.404523516092,2.086814929752522
1455.9257779858965,1561.4528,-4.88713233542444,1563.4054287599292,2.9345035754951816
1455.9271668708493,1569.7777,4.713676212865494,1563.4063880169022,1.6576357702323627
1455.9285557558012,1560.8558,-4.6547506325009635,1563.4074027421682,2.103147890332855
1455.929944640753,1561.9611,-2.8320820430890308,1563.408474317781,1.3847077253080669
1455.931333525706,1563.4435,-5.138877944413252,1563.4096041234468,5.1727738209664835
1455.9327224106578,1556.6932,-7.883502723531592,1563.4107938324696,1.1659088910619242
1455.93411129561,1567.4255,-0.8267644890499923,1563.4120452899149,4.840219199135252
1455.9355001805618,1565.6827,-4.876256919764046,1563.4133603810699,7.145596538694178
1455.9368890655137,1570.1526,-3.0084504997539625,1563.4147408188335,9.746309680920378
1455.9382779504658,1566.8217,3.242088187711488,1563.4161881021273,0.16342371016115861
1455.9396668354177,1576.7925,2.543199184297009,1563.417703619494,10.83159719620898
1455.9410557203703,1562.5745,-3.001787248065739,1563.4192886997762,2.15699854828946
1455.9424446053224,1564.5291,1.4713000207389086,1563.4209447992691,-0.36314482000814097
1455.9438334902743,1563.2988,-1.1334644598703107,1563.4226735691757,1.0095908906945872
1455.945222375227,1563.4008,-3.601240655542597,1563.4244763886884,3.577564266853983
1455.94661126015,1554.8055,-2.8270962372048416,1563.4263544596356,-5.793758222430823
1455.948000145102,1580.3782,8.13763278593865,1563.428308888191,8.81225832587056
1455.949389030054,1573.0137,3.332839084938769,1563.430340583743,6.250520331318277
1455.9507779150058,1576.2059,3.271638521952582,1563.4324503322373,9.501811145810093
1455.9521667999586,1570.9451,-0.9182155505488936,1563.4346388631948,8.428676687354024
1455.9535556849105,1574.0631,4.423740569429128,1563.4369071499543,6.20245228061666
1455.9549445698626,1567.5094,0.35774090682230053,1563.4392565477183,3.712402545459245
1455.9563334548152,1585.2976,14.417707028951327,1563.4416884366578,7.438204534390844
1455.957722339767,1575.9342,6.650512642743706,1563.4442044925577,5.83948286469856
1455.9591112247183,1582.2394,8.042314229532849,1563.4468062788328,10.75027949163436
1455.960500109671,1568.9668,1.292351974407211,1563.4494952951086,4.224952730484054
1455.9618889946237,1566.1522,-2.911971853046907,1563.4522729718751,5.611898881171694
1455.9632778795751,1574.032,3.3755982200855215,1563.4551404585927,7.201261321321719
1455.964666764527,1554.0834,-19.93259417404056,1563.458099073969,10.557895100071532
1455.9660556494796,1573.1482,3.273712240199984,1563.461150145318,6.413337614482006
1455.9674445344026,1565.4614,-2.371492654464191,1563.4642945624648,4.368598091999364
1455.9688334193538,1560.0851,0.1012402335927618,1563.4675329866886,-3.4836732202814353
1455.9702223043066,1574.9254,-0.6794433286611365,1563.4708658970821,12.133977431579089
1455.9716111892592,1574.4688,5.657843938490714,1563.474293723553,5.336662337956411
1455.9730000742106,1572.2715,-0.9532426233938622,1563.477816921504,9.746925701889852
1455.9743889591632,1571.2751,9.437658358794579,1563.481435617437,-1.6439939762315234
1455.9757778441158,1572.9155,1.5718407329488855,1563.4851496924603,7.8585095745908635
1455.9771667290672,1567.2776,-0.29407618525556245,1563.4889589564823,4.08271722877326
1455.9785556140191,1566.8927,-2.14523192994875,1563.4928631533553,5.545068776593484
1455.9799444989717,1561.3889,2.368608322497721,1563.4968623354494,-4.476570657947214
1455.9813333839238,1575.9838,6.034822259859766,1563.5009565336572,6.448021206483062
1455.982722268876,1565.2321,0.6283878417452797,1563.5051453555598,1.0985668026949993
1455.9841111538285,1560.2192,0.6182832021268041,1563.5094278777524,-3.9085110798792626
1455.9855000387804,1577.433,7.561564411832023,1563.5138029054478,6.357632682720028
1455.9868889237323,1582.1066,19.585797478042423,1563.5182689059768,-0.9974663840191528
1455.9882778086553,1559.866,3.4464423463819003,1563.5228241361842,-7.10326648256608
1455.9896666936074,1565.238,1.514809922651466,1563.5274667260144,0.19572335133427912
1455.991055578559,1565.5277,-0.9173186725888627,1563.532194958876,2.912823713712791
1455.9924444635112,1552.8899,-8.158373171066614,1563.5370070879592,-2.4887339168927585
1455.9938333484638,1562.3389,-1.628064338093509,1563.5419015173534,0.4250628207400582
1455.995222233416,1577.5117,11.920585633128212,1563.5468769339395,2.044237432932264
1455.996611118368,1575.5458,9.651232305647909,1563.5519320996261,2.3426355947259867
1455.99800000332,1564.5798,1.4317151242589716,1563.5570656517198,-0.408980775978815
1455.9993888882718,1559.6997,-1.733521425638628,1563.562276028079,-2.12905460244036
1456.0007777732244,1570.8777,0.19332590970179808,1563.567561793401,7.116812296897329
1456.0021666581763,1555.7305,-1.091876670214333,1563.5729216195798,-6.750544949365605
1456.0035555431286,1560.9901,-2.4052762977660223,1563.5783539460222,-0.18297764825621268
1456.0049444280812,1563.785,1.2030222165412852,1563.5838571998177,-1.0018794163588187
1456.006333313033,1565.9375,2.461524913411722,1563.589429881696,-0.11345479510791578
1456.0077221979843,1572.1941,7.039681240986965,1563.5950705388157,1.5593482201972093
1456.009111082908,1551.1166,-4.667201221818914,1563.6007779398437,-7.816976718024861
1456.0104999678606,1555.2245,-0.6932185621024018,1563.6065511569839,-7.688832594881342
1456.0118888528118,1562.4596,5.649621746925277,1563.6123894300367,-6.8024111769622015
1456.0132777377646,1571.4435,6.073218838555022,1563.61829191227,1.7519892491749347
1456.0146666227174,1554.3446,-0.7657989619108321,1563.624257551052,-8.513858589141337
1456.0160555076686,1566.5645,6.088218384196807,1563.6302852553667,-3.154003639563702
1456.0174443926203,1547.161,-6.509225147928191,1563.6363742686744,-9.96614912074626
1456.018833277573,1552.109,-6.444567744467577,1563.64252409111,-5.088956346642597
1456.0202221625252,1554.1641,-2.4619924228632044,1563.6487343422411,-7.022641919377871
1456.0216110474769,1560.583,2.206454262035095,1563.6550046410812,-5.278458903116253
1456.0229999324292,1556.8567,-3.289420350502951,1563.6613346268325,-3.515214276329419
1456.0243888173818,1561.9144,4.4954579665841266,1563.667723793904,-6.248781760488229
1456.025777702333,1552.8591,-4.372799304239834,1563.6741715903745,-6.442272286134805
1456.0271665872851,1562.8822,4.538750155956222,1563.680677586161,-5.337227742117151
1456.0285554722377,1551.1829,1.3224913386447952,1563.6872413887727,-13.826832727417568
1456.0299443571607,1562.6422,2.902019527788525,1563.6938626756198,-3.9536822034083454
1456.0313332421126,1551.5952,-5.046262455056649,1563.7005411155935,-7.059078660536882
1456.0327221270654,1558.3899,5.9759926449705745,1563.7072764272525,-11.293369072223252
1456.034111012017,1566.1151,8.082337304934072,1563.7140680860086,-5.68130539094281
1456.0354998969692,1559.2554,-0.6104731591585733,1563.7209156283243,-3.855042469165704
1456.036888781921,1546.6414,-7.0440488088397615,1563.727818307173,-10.042369498333303
1456.0382776668732,1545.5427,-9.860774769377258,1563.7347750782346,-8.3313003088573
1456.039666551826,1564.8663,3.1361366604139675,1563.7417846358057,-2.0116212962198587
1456.041055436778,1556.8572,-1.8718159701329569,1563.7488452590478,-5.019829288914826
1456.0424443217298,1554.6552,-2.8752642202716743,1563.7559549969203,-6.2254907766487255
1456.0438332066826,1553.7971,-5.0641927072827,1563.7631120455083,-4.9018193382254776
1456.0452220916343,1544.408,-13.260653595313897,1563.7703150406821,-6.101661445368272
1456.0466109765855,1560.8475,1.502066212904765,1563.7775627478736,-4.432128960778261
1456.0479998615378,1543.3422,-11.61187735016415,1563.7848538092223,-8.83077645905805
1456.049388746461,1558.8522,-1.203696152156681,1563.792187071191,-3.7362909190342664
1456.0507776314134,1560.829,7.865850502607145,1563.7995615780396,-10.836412080646909
1456.052166516365,1549.7449,-4.727081953164088,1563.8069761496492,-9.334994196485159
1456.053555401318,1552.8789,1.4075508657704177,1563.8144294980207,-12.343080363791172
1456.05494428627,1551.7458,-1.6781288744446101,1563.8219204374125,-10.397991562967997
1456.0563331712212,1555.5134,-3.2359216068687147,1563.8294480245363,-5.080126417667476
1456.057722056174,1556.1382,-7.179264979360596,1563.8370117563459,-0.5195467769850962
1456.0591109411266,1558.1359,-3.2414538395953514,1563.8446116330886,-2.467257793493309
1456.0604998260778,1562.7001,5.855402612636226,1563.852248026323,-7.007550638959091
1456.0618887110306,1550.5317,-1.73160982233685,1563.85992160079,-11.596611778452996
1456.0632775959832,1560.6084,0.03350880320863325,1563.8676329184214,-3.2927417216298807
1456.0646664809346,1556.45,-0.8538298674950511,1563.875382624997,-6.571552757501964
1456.0660553658863,1548.4072,-4.600091231695387,1563.8831714115909,-10.875880179895344
1456.0674442508391,1560.2563,-4.923851403615117,1563.8910002210505,1.2891511825647326
1456.0688331357912,1556.7904,-2.9725175046944514,1563.8988698076362,-4.135952302941543
1456.070222020714,1559.7358,-2.8972807953839492,1563.9067809085464,-1.273700113162553
1456.0716109056666,1557.0074,-9.113817106771648,1563.9147342825754,2.2064828241960908
1456.0729997906187,1563.6472,-1.3224635567357836,1563.9227307417807,1.046932814955264
1456.0743886755708,1560.729,-2.2130118544971538,1563.9307713576195,-0.9887595031222711
1456.0757775605234,1566.1636,-1.1699164674585063,1563.9388574815096,3.3946589859490777
1456.0771664454753,1565.7999,-0.36462380899638447,1563.9469903691088,2.2175334398874966
1456.0785553304268,1575.969,1.1894099437211025,1563.9551709252273,10.824419131051657
1456.0799442153786,1563.8483,-1.1507759170733607,1563.9633997181493,1.0356761989242502
1456.0813331003314,1575.1345,8.307340675497926,1563.9716773109078,2.855482013594224
1456.0827219852831,1563.799,0.11305497182274848,1563.9800043113694,-0.2940592831922189
1456.0841108702352,1553.1792,-10.219635076874965,1563.9883809459673,-0.5895458690923131
1456.0854997551878,1571.9882,2.562249199033431,1563.9968074519284,5.429143349038327
1456.08688864014,1569.381,0.28858645270520356,1564.0052841046215,5.087129442673286
1456.088277525063,1546.6978,-20.334589034233886,1564.0138112403167,3.018577793917012
1456.0896664100148,1562.1913,-1.8782978747808556,1564.0223892547956,0.047208619985119216
1456.0910552949667,1576.3344,16.091600487949563,1564.0310184991502,-3.788218987099687
1456.0924441799193,1557.4556,-6.095138861764781,1564.039699532839,-0.48896067107429947
1456.0938330648714,1570.3466,5.336035971152569,1564.048433184707,0.9621308441405645
1456.0952219498236,1580.2655,7.916023585011544,1564.0572200718418,8.292256343146665
1456.096610834776,1567.2491,2.611925856371954,1564.0660605286848,0.5711136149432369
1456.097999719728,1569.5217,3.2901756881974507,1564.0749546507323,2.1565696610702805
1456.0993886046797,1563.8618,-4.697633307972637,1564.0839021225977,4.475531185374743
1456.100777489632,1579.5721,1.4610724190888504,1564.0929023263084,14.018125254602872
1456.1021663745846,1566.1721,1.2905548993317097,1564.1019545171484,0.779590583519924
1456.1035552595358,1558.8942,-10.049968965661037,1564.1110578103528,4.833111155308147
1456.104944144488,1579.2281,4.1312559226742,1564.120211210771,10.976632866554723
1456.1063330294114,1572.6998,1.1526048445259676,1564.1294137375537,7.4177814179204065
1456.1077219143635,1556.759,-7.985389970776396,1564.1386642275477,0.6057257432287606
1456.1091107993147,1562.8604,-4.512265842967736,1564.1479613112942,3.2247045316735705
1456.110499684267,1569.3477,-7.320361902141485,1564.1573037116277,12.510758190513902
1456.11188856922,1577.7291,4.13629279236693,1564.1666900043074,9.426117203325754
1456.1132774541716,1577.7457,4.2118180021136595,1564.176118544409,9.357763453477292
1456.114666339124,1571.7583,-1.5307902458196168,1564.185587516608,9.103502729211547
1456.1160552240767,1569.9033,-0.858758065723805,1564.1950946409256,6.566963424798019
1456.117444109028,1583.0283,16.96870248852906,1564.2046371626454,1.8549603488253377
1456.11883299398,1586.269,18.065396547475984,1564.2142120982398,3.9893913542841344
1456.1202218789326,1566.3997,-2.9374617963794663,1564.2238164014814,5.113345394898085
1456.1216107638847,1583.1429,4.562412220298711,1564.2334471617667,14.347040617934756
1456.1229996488075,1574.7167,2.8317032605823442,1564.2431014181586,7.641895321259018
1456.1243885337603,1557.2949,-15.229155028525383,1564.2527760669948,8.271278961530706
1456.1257774187122,1581.376,12.598833167401608,1564.2624681183834,4.514698714215012
1456.127166303664,1575.7566,5.073746350096826,1564.2721749548534,6.410678695049695
1456.1285551886162,1565.3302,-2.980667209429612,1564.2818942393626,4.02897297006714
1456.129944073568,1571.7551,0.013058594323638317,1564.2916233508352,7.450418054841206
1456.131332958521,1569.0325,-0.6126170246773199,1564.301359414132,5.343757610545243
1456.1327218434728,1563.3629,-4.805714546140052,1564.3110999366816,3.85751460945858
1456.1341107284247,1566.7349,-3.5723863919970427,1564.320842759282,5.986443632715072
1456.1354996133769,1564.8464,-8.840518955297057,1564.3305858754804,9.356333079816512
1456.1368884983287,1575.8215,1.880192038069481,1564.340327399517,9.600980562413602
1456.1382773832515,1571.5176,5.526714939633621,1564.3500656296192,1.6408194307471302
1456.1396662682037,1563.2347,-2.455771999216495,1564.359798760479,1.3306732387375113
1456.1410551531562,1563.5331,-8.904960074063865,1564.3695247570488,8.0685353170152
1456.1424440381084,1573.7112,4.721154906992979,1564.3792414728143,4.6108036201925815
1456.1438329230602,1562.481,-1.3819345151207472,1564.388946895255,-0.5260123801343265
1456.145221808013,1565.5381,1.093329869833724,1564.3986391752214,0.04613095494483116
1456.146610692965,1571.3188,1.5608463234839292,1564.408316744957,5.3496369315590915
1456.1479995779162,1565.4923,-3.974422693127508,1564.4179780238646,5.048744669262791
1456.149388462869,1582.873,19.498555208080916,1564.4276215684004,-1.0531767764812614
1456.1507773478215,1580.0133,2.782301770255117,1564.4372461245307,12.793752105214233
1456.1521662327727,1569.7223,3.2491439738548706,1564.4468507170297,2.026305309115324
1456.1535551176964,1561.9941,-0.27583966177326147,1564.456434199346,-2.186494537572709
1456.154944002649,1562.0879,1.030043823324604,1564.465995405001,-3.4081392283254703
1456.1563328876005,1562.9038,-3.055141790722928,1564.4755331529843,1.4834086377385822
1456.1577217725523,1570.4539,-1.4324914941005318,1564.4850462569818,7.401345237118577
1456.1591106575052,1559.4406,-10.193807888162155,1564.4945336492779,5.139874238884182
1456.160499542457,1565.3424,7.043720346319105,1564.5039942904125,-6.2053146367316625
1456.1618884274085,1562.5919,-6.815529026742297,1564.5134273271465,4.894001699595665
1456.163277312361,1560.8114,-2.2034508893550537,1564.522831644538,-1.5079807551829185
1456.1646661973136,1556.7673,-13.483508488313646,1564.5322059505806,5.718602537733
1456.1660550822648,1574.0577,8.597474504244929,1564.5415491710203,0.9186763247348936
1456.167443967188,1562.1256,0.46286688705777124,1564.5508601652584,-2.888127052316014
1456.1688328521404,1561.4884,-3.3150169394759814,1564.5601378775298,0.2432790619462386
1456.1702217370926,1563.8721,-2.3288971674007826,1564.5693812352424,1.6316159321584172
1456.1716106220445,1569.1283,7.380576632647035,1564.5785891738574,-2.830865806504404
1456.1729995069973,1578.9232,9.335026491755343,1564.5877608646545,5.000412643590262
1456.1743883919492,1552.1119,-5.94264880827609,1564.5968957906136,-6.542346982337454
1456.175777276901,1554.0234,-6.503365484581309,1564.6059934806758,-4.079227996094421
1456.1771661618536,1563.4797,2.215991208705418,1564.6150536763353,-3.351344885040505
1456.1785550468055,1559.5443,-2.98586864738013,1564.6240761861475,-2.0939075387674007
1456.179943931758,1560.9938,4.514935818037884,1564.6330609844651,-8.154196802503092
1456.1813328166809,1559.29,3.3777763630391746,1564.64200813785,-8.729784500889354
1456.1827217016323,1570.2262,14.42148084968585,1564.650917840462,-8.846198690147755
1456.1841105865851,1567.1832,0.22762251580866177,1564.659790142664,2.2957873415274035
1456.1854994715372,1548.5481,-19.519282959378415,1564.66862507931,3.3987578800682905
1456.1868883564894,1541.0981,-17.330459126217647,1564.6774228628722,-6.248863736654641
1456.188277241442,1568.6064,5.21452928872759,1564.6861837470533,-1.2943130357810433
1456.1896661263938,1551.4819,-1.2607878096000604,1564.6949077586214,-11.952219949021421
1456.1910550113453,1557.1895,1.9130475503852722,1564.7035951520966,-9.427142702481804
1456.1924438962972,1533.873,-25.632096983003294,1564.7122464212507,-5.207149438247405
1456.1938327812206,1572.0649,5.350260011930686,1564.7208623450076,1.9937776430618281
1456.1952216661723,1553.2649,-11.26328331040395,1564.7294438799915,-0.20126056958776423
1456.1966105511246,1564.9631,4.579076884150481,1564.7379920636774,-4.353968947827971
1456.1979994360772,1554.7556,3.1142829330517543,1564.7465078558148,-13.105190788866564
1456.1993883210291,1556.569,-1.9173110461426859,1564.7549919559578,-6.268680909815199
1456.2007772059806,1556.1732,1.5331696827622636,1564.763444815904,-10.123414498666216
1456.2021660909331,1570.4141,3.1440336197990746,1564.7718668685716,2.498199511629268
1456.203554975886,1543.5287,-9.12106442664367,1564.7802586625596,-12.130494235915926
1456.2049438608374,1563.5438,3.5384196979803164,1564.7886208859427,-4.783240583923033
1456.2063327457608,1558.5165,1.5369798733838707,1564.7969543996098,-7.817434272993642
1456.2077216307134,1560.9739,2.445458044044244,1564.805260092383,-6.276818136427189
1456.2091105156646,1552.7198,-1.9515874122901096,1564.8135389541826,-10.14215154189244
1456.2104994006168,1554.6179,-3.623378328257104,1564.821792203335,-6.580513875077902
1456.211888285569,1563.2714,0.8292094651098978,1564.830021432059,-2.3878308971690037
1456.2132771705217,1556.9553,-0.3828005390510043,1564.8382284752213,-7.500127936170204
1456.2146660554731,1552.48,-3.3564739791559077,1564.8464154802311,-9.009941501075277
1456.216054940426,1546.3551,-11.980780470415993,1564.8545844760224,-6.518704005606461
1456.217443825349,1554.0559,-3.2641174814482383,1564.8627373827303,-7.5427199012820125
1456.2188327103004,1543.5325,-15.741892690102759,1564.8708761685527,-5.5964834784499216
1456.2202215952525,1549.9017,-5.336437099964542,1564.879003093631,-9.64086599366646
1456.2216104802048,1561.1305,0.31086818077073985,1564.8871208080545,-4.06748898882524
1456.2229993651567,1544.7572,-5.707832757089818,1564.895232215875,-14.430199458785156
1456.2243882501089,1562.6655,5.018154327138745,1564.9033399722002,-7.2559942993388455
1456.2257771350614,1563.9858,3.7815037750328884,1564.911446440477,-4.7071502155099
1456.2271660200136,1560.1742,-1.9819779336257852,1564.9195537374737,-2.7633758038481018
1456.2285549049363,1572.4364,12.055064907092174,1564.9276638898864,-4.546328796978484
1456.2299437898882,1569.9697,7.394376816824433,1564.9357789889687,-2.360455805792906
1456.2313326748404,1557.3362,-0.08255756952394222,1564.943901180145,-7.525143610621262
1456.232721559793,1561.1428,-3.822300297060792,1564.9520325927708,0.013067704290108203
1456.234110444745,1576.1768,2.9296667269177306,1564.9601752735728,8.286957999509356
1456.235499329697,1559.88,-1.1664439236658382,1564.968331114678,-3.921887191011934
1456.2368882146498,1570.4656,3.428542970729495,1564.976501938496,2.060555090774358
1456.2382770995723,1567.0103,-0.5450102211084413,1564.9846892603741,2.5706209607341637
1456.2396659845238,1570.4482,-0.24259109581271332,1564.9928941971668,5.697896898645994
1456.2410548694766,1569.6345,2.661070711714956,1565.00111785017,1.9723114381150118
1456.2424437544291,1571.0957,0.5140948285097693,1565.0093610107738,5.572244160716523
1456.2438326393803,1566.0842,-2.483751565654302,1565.0176242732375,3.5503272924168776
1456.2452215243325,1578.5636,2.2169162246057112,1565.0259080004705,11.32077577492382
1456.246610409285,1571.7249,2.443342303365853,1565.0342123783225,4.2473453183115994
1456.2479992942372,1571.411,1.8756710091877267,1565.0425374846716,4.492791506140807
1456.2493881791593,1570.3906,2.059145117744265,1565.0508832249404,3.280571657315152
1456.2507770641118,1576.5953,8.551827314319326,1565.059249336086,2.9842233495946946
1456.2521659490646,1564.4602,-3.0897464152569682,1565.0676352858054,2.482311129451479
1456.253554834016,1559.2758,-4.318559832224082,1565.0760402520536,-1.4816804198295712
1456.254943718969,1583.7227,23.05576227889287,1565.0844634602056,-4.417525739098477
1456.2563326039212,1569.5911,5.21695935555249,1565.0929041449242,-0.718763500476577
1456.2577214888724,1574.6614,2.3136211480664315,1565.1013614581293,7.246417393804241
1456.2591103737957,1574.8175,2.5172415696385997,1565.1098345416908,7.190423888670598
1456.260499258748,1565.4744,-5.6237131307134405,1565.1183226806302,5.979790450083355
1456.2618881437002,1573.6974,3.6930001269256536,1565.1268252139885,4.877574659085916
1456.263277028652,1564.1729,-2.545221901787727,1565.1353416365284,1.5827802652593626
1456.2646659136049,1565.0659,-5.459400948380335,1565.1438712620202,5.381429686360202
1456.2660547985568,1571.3501,4.273545279326754,1565.1524129986144,1.9241417220588648
1456.2674436834795,1567.828,-2.6302483348817987,1565.1609653475646,5.297282987317154
1456.268832568432,1575.1132,1.4546846759440086,1565.169526672942,8.488988651113985
1456.2702214533842,1579.7296,8.594924481281396,1565.1780954791818,5.956580039536636
1456.2716103383364,1582.5134,18.224946588703233,1565.1866703330234,-0.8982169217264553
1456.2729992232885,1579.6635,8.051779547802425,1565.1952495306064,6.41647092159126
1456.27438810824,1588.2793,22.676359722312554,1565.2038311633812,0.39910911430611895
1456.2757769931925,1566.6593,-0.42097356196541114,1565.2124133133748,1.8678602485906326
1456.277165878115,1575.8043,6.736121093325892,1565.2209943159867,3.8471845906874163
1456.278554763068,1564.9937,-3.027740182004436,1565.2295729317066,2.791867250297858
1456.2799436480198,1563.7045,0.7697687657550887,1565.238148278023,-2.30341704377787
1456.2813325329716,1579.5713,4.06282990023783,1565.2467196538244,10.261750445937894
1456.2827214179238,1563.567,-7.283212755971363,1565.2552862620498,5.59492649392147
1456.2841103028757,1569.6669,-3.1215615840642386,1565.2638473642783,7.5246142197858195
1456.2854991877991,1570.7911,-1.2282023466411829,1565.2724022718262,6.7469000748150005
1456.286888072751,1577.447,4.2871071930132985,1565.2809501122704,7.878942694716239
1456.2882769577031,1569.1926,-0.8509025297278185,1565.2894895972438,4.75401293248405
1456.2896658426555,1563.3762,-10.623125103335724,1565.2980189459938,8.701306157341872
1456.2910547276078,1571.7023,0.7907930406372543,1565.3065360063308,5.6049709530317715
1456.292443612559,1578.4479,3.0275401716178294,1565.315038630354,10.105321198028044
1456.2938324974823,1566.657,-4.058761501381923,1565.3235245260266,5.392236975355163
1456.295221382435,1579.7605,11.647204362747743,1565.3319913371042,2.7813043001480895
1456.2966102673868,1562.5648,-12.074444392372698,1565.3404367048188,9.298807687553989
1456.2979991523391,1571.4066,-2.6251668578634053,1565.3488581580707,8.682908699792693
1456.299388037292,1561.287,-4.975666449411847,1565.3572530752779,0.905413374134122
1456.3007769222431,1554.5566,-11.843511883224892,1565.36561903924,1.0344928439847871
1456.3021658071657,1552.1271,-10.311826162784655,1565.3739539524645,-2.9350277896798977
1456.3035546921185,1570.5522,-3.7888682069872175,1565.3822557660476,8.958812440939619
1456.3049435770708,1570.6553,-0.3296617254782177,1565.3905223698127,5.594439355665466
1456.306332462022,1578.7185,2.4682677641260398,1565.398751994905,10.851480240968838
1456.3077213469746,1561.3877,-3.9479037805551798,1565.4069429555302,-0.0713391749751125
1456.3091102319274,1574.323,0.8073568657305259,1565.4150934887182,8.100549645551386
1456.3104991168498,1568.2875,-0.9366359085702243,1565.4232018580724,3.8009340504977582
1456.3118880018017,1571.1749,0.6829789414948664,1565.4312663828314,5.060654675673808
1456.3132768867542,1562.0336,0.6994203550291331,1565.4392851824202,-4.105105537449352
1456.314665771706,1542.3459,-26.588154636515583,1565.4472565049534,3.4867981315621783
1456.3160546566585,1571.896,4.868986425227149,1565.4551789567495,1.5718346180234193
1456.3174435415815,1566.5981,2.8748788029172374,1565.463051298481,-1.739830101398472
1456.3188324265338,1565.8503,-5.019034110261828,1565.4708725089827,5.398461601279194
1456.3202213114855,1562.9124,0.5316635751300964,1565.478641741756,-3.0979053168862083
1456.3216101964376,1561.2711,1.360143493472151,1565.4863582702405,-5.575401763712865
1456.3229990813898,1554.9889,-12.230639898878962,1565.4940213798238,1.725518519055228
1456.3243879663423,1568.7302,2.388973426756138,1565.5016302697359,0.8395963035080249
1456.3257768512651,1563.2662,1.3749036061312836,1565.509184360535,-3.6178879666663453
1456.3271657362172,1563.6472,0.40168468709839544,1565.5166833581418,-2.271168045240117
1456.32855462117,1561.7904,-5.052973747603346,1565.5241271670802,1.3192465805232678
1456.329943506122,1566.3693,-0.29189360715236035,1565.531515336088,1.1296782710643676
1456.3313323910731,1561.5193,-0.2826365330072349,1565.5388472088177,-3.736910675810517
1456.332721275996,1570.3275,9.080433570495188,1565.5461221994183,-4.29905576991333
1456.3341101609487,1577.3202,5.144617514484935,1565.553339773045,6.622242712470044
1456.3354990459006,1562.2284,5.983570292603645,1565.5604993077989,-9.315669600402499
1456.3368879308528,1565.8578,2.527378277242633,1565.5676001795107,-2.2371784567532367
1456.338276815805,1560.2192,-3.419144244189738,1565.5746416157813,-1.9362973715915688
1456.3396657007283,1564.4293,-0.583144739180625,1565.5816224952985,-0.5691777561177178
1456.3410545856802,1559.2209,-3.4013515565816306,1565.5885417414534,-2.9662901848717476
1456.342443470633,1568.5228,9.873677872912822,1565.5953983942827,-6.946276267195581
1456.343832355585,1557.6783,1.5072171122189957,1565.6021913527745,-9.431108464993587
