time,pdcsap_flux
1445.5536081785622,1571.5064429302213
1445.5549970607403,1580.2886393752142
1445.5563859429185,1571.6154425198176
1445.557774825098,1575.904152346765
1445.5591637072775,1570.0711688388362
1445.5605525894266,1571.3849919788543
1445.5619414716048,1588.2780217496882
1445.5633303537843,1561.9557581342503
1445.5647192359638,1577.4191011154983
1445.566108118142,1575.7559506764337
1445.5674970003208,1573.7761068001023
1445.5688858825004,1571.9376694695936
1445.57027476465,1562.4241386680417
1445.5716636468285,1568.9362143786238
1445.573052529007,1563.3504965845611
1445.5744414111866,1571.7632852691183
1445.5758302933364,1570.2653804156037
1445.5772191755143,1571.0099820073685
1445.5786080576934,1573.3390900278073
1445.579996939873,1549.5605044603583
1445.5813858220226,1577.473825288502
1445.5827747042017,1562.512252495762
1445.5841635863803,1572.2581860657044
1445.58555246853,1573.6819259819385
1445.586941350709,1562.2793722281158
1445.5883302328878,1581.80912478793
1445.5897191150375,1571.685583645117
1445.5911079972163,1562.5883487834553
1445.592496879396,1556.1979201867657
1445.5938857615456,1581.27219783891
1445.5952746437238,1559.0103817237923
1445.5966635258733,1561.0857718253587
1445.598052408053,1570.3324681275965
1445.5994412902028,1563.5529706145348
1445.6008301723807,1564.0785792702438
1445.6022190545305,1569.4606940788353
1445.60360793671,1560.0590150244618
1445.6049968188595,1558.7130420913172
1445.606385701038,1570.5052752636363
1445.6077745831883,1548.9465145256947
1445.6091634653678,1560.5712598618088
1445.610552347517,1562.5659112563353
1445.611941229695,1563.8582686936718
1445.6133301118457,1562.8902321582561
1445.614718994025,1562.8943016345663
1445.616107876174,1561.2136771071207
1445.617496758323,1564.0080585604774
1445.6188856405026,1557.1357459792353
1445.620274522653,1561.1000393480322
1445.6216634048312,1561.1671386515463
1445.623052286981,1560.7640438744947
1445.6244411691314,1554.7921550016354
1445.6258300513102,1557.6015720177643
1445.6272189334593,1571.9642949077177
1445.628607815609,1564.6515236563703
1445.6299966977597,1563.7390582486369
1445.6313855799383,1553.6706986694705
1445.6327744620874,1563.1715449038636
1445.634163344237,1573.2893969368467
1445.6355522263875,1570.3575547534901
1445.6369411085664,1573.3440183389018
1445.638329990716,1558.2188876782293
1445.6397188728658,1559.435562756657
1445.6411077550156,1554.254643559409
1445.642496637165,1562.746730071747
1445.643885519315,1566.4341222789708
1445.645274401494,1567.9881201664182
1445.6466632836436,1556.4468237194653
1445.648052165794,1578.4966329235256
1445.6494410479438,1573.7069477640498
1445.6508299300936,1560.1035682265276
1445.6522188122433,1569.6664942964849
1445.653607694393,1560.0198259594856
1445.6549965765428,1567.3922632011308
1445.6563854586925,1569.710306007059
1445.6577743408425,1567.227354362945
1445.659163222992,1569.215808254502
1445.6605521051415,1568.6262676674785
1445.6619409872917,1570.4823325876614
1445.663329869442,1572.336203000873
1445.6647187515916,1566.7287788929727
1445.6661076337405,1568.0100602498571
1445.6674965158902,1564.0455470574584
1445.6688853980406,1562.900539301745
1445.6702742801904,1581.2293369687222
1445.6716631623394,1568.169840044431
1445.6730520444892,1570.1981485149486
1445.6744409266396,1566.5081
1445.675829808789,1562.6575
1445.6772186909093,1558.4061
1445.6786075730597,1566.047
1445.67999645521,1564.3871
1445.6813853373592,1576.3746
1445.6827742195082,1556.3727
1445.6841631016296,1574.1191
1445.68555198378,1554.1976
1445.686940865929,1590.0527
1445.688329748078,1561.2877
1445.6897186301994,1571.2124
1445.6911075123498,1565.5343
1445.692496394499,1561.7134
1445.6938852766486,1573.3483
1445.69527415877,1569.8574
1445.6966630409197,1570.5105
1445.6980519230688,1571.9254
1445.6994408051894,1577.3285
1445.7008296873398,1563.5326
1445.7022185694896,1570.1152
1445.7036074516095,1574.0519
1445.7049963337593,1568.5316
1445.7063852158806,1565.3483
1445.7077740980303,1566.2322
1445.709162980151,1563.5519
1445.7105518623007,1571.1676
1445.7119407444504,1559.2725
1445.713329626571,1573.6151
1445.7147185087208,1568.0985
1445.7161073908414,1565.4495
1445.7174962729912,1568.2371
1445.7188851551125,1567.6909
1445.7202740372331,1568.7357
1445.7216629193822,1564.9382
1445.7230518015028,1577.8652
1445.7244406836533,1571.2515
1445.725829565774,1567.6354
1445.727218447923,1567.3671
1445.7286073300436,1560.0054
1445.729996212165,1578.0929
1445.7313850943146,1568.7916
1445.7327739764346,1565.0444
1445.734162858556,1565.2838
1445.7355517407063,1565.8896
1445.736940622826,1577.0399
1445.738329504946,1564.637
1445.7397183870671,1567.2113
1445.7411072692178,1557.2545
1445.7424961513375,1561.9297
1445.7438850334577,1582.5576
1445.745273915579,1582.8826
1445.7466627977294,1562.0782
1445.7480516798494,1559.5807
1445.74944056197,1562.9771
1445.750829444091,1569.3247
1445.752218326212,1554.7269
1445.753607208361,1572.9363
1445.7549960904817,1558.7345
1445.756384972603,1562.8767
1445.7577738547236,1582.6674
1445.7591627368436,1552.2395
1445.7605516189642,1563.5785
1445.7619405010855,1568.8116
1445.7633293832062,1572.4583
1445.7647182653268,1551.0837
1445.7661071474474,1571.9689
1445.767496029568,1568.2788
1445.7688849116887,1564.074
1445.770273793809,1560.3521
1445.77166267593,1567.652
1445.7730515580506,1554.9564
1445.774440440172,1563.8737
1445.7758293222926,1542.4474
1445.7772182044123,1551.042
1445.7786070865332,1551.1022
1445.7799959686545,1548.4597
1445.781384850775,1563.722
1445.782773732866,1552.4098
1445.7841626149866,1562.8868
1445.785551497108,1554.292
1445.7869403792286,1540.2253
1445.7883292613485,1555.9622
1445.7897181434698,1560.5546
1445.791107025562,1556.6288
1445.792495907682,1561.3575
1445.793884789802,1550.1926
1445.7952736719233,1553.673
1445.7966625540157,1564.1409
1445.7980514361354,1561.6335
1445.7994403182552,1563.614
1445.8008292003765,1547.2916
1445.8022180824687,1561.3781
1445.8036069645889,1565.9989
1445.8049958467093,1554.2072
1445.8063847288015,1565.7659
1445.807773610922,1557.0242
1445.809162493013,1569.1957
1445.8105513751336,1544.8882
1445.811940257255,1560.9541
1445.8133291393465,1564.244
1445.8147180214664,1551.6294
1445.816106903558,1543.4053
1445.8174957856793,1568.7343
1445.8188846677708,1562.6547
1445.8202735498917,1550.7698
1445.821662431983,1551.6927
1445.8230513141036,1566.842
1445.8244401961952,1561.9032
1445.8258290783158,1560.5413
1445.827217960407,1562.5076
1445.828606842528,1564.182
1445.8299957246202,1566.7584
1445.8313846067117,1556.7321
1445.8327734888317,1562.337
1445.8341623709232,1551.3721
1445.8355512530443,1561.5807
1445.836940135136,1560.2965
1445.838329017227,1561.5591
1445.8397178993475,1548.4489
1445.8411067814395,1568.8623
1445.8424956635313,1562.1388
1445.8438845456512,1571.1259
1445.8452734277437,1569.1191
1445.8466623098357,1568.8206
1445.8480511919263,1561.1555
1445.8494400740174,1567.9568
1445.850828956139,1566.5642
1445.852217838231,1572.1836
1445.8536067203215,1568.8177
1445.8549956024126,1577.9876032390887
1445.8563844845048,1560.4511099178292
1445.857773366626,1573.5262752460017
1445.859162248717,1572.6252059315889
1445.8605511308083,1578.036601275043
1445.8619400129007,1565.295453169285
1445.8633288949925,1569.1917460997056
1445.8647177770831,1570.5054571441626
1445.8661066591746,1567.027555972985
1445.8674955412669,1571.076704848969
1445.8688844233584,1572.9928586273807
1445.870273305449,1577.8458647559548
1445.8716621875406,1571.1424632748951
1445.8730510696328,1573.7800868168745
1445.8744399517243,1577.7158606070343
1445.8758288338158,1569.6529024629851
1445.8772177159074,1571.6118227948068
1445.878606597999,1567.0807246050479
1445.8799954800904,1570.8168034887256
1445.881384362182,1572.5742476333264
1445.8827732442735,1586.144337818806
1445.884162126365,1579.5842474175886
1445.8855510084572,1567.3944423945672
1445.8869398905197,1568.6761813071043
1445.8883287726103,1579.6697153050316
1445.889717654702,1566.8611881306485
1445.8911065367945,1571.4760361187243
1445.8924954188858,1599.0616881964975
1445.8938843009475,1580.7163658836748
1445.895273183039,1602.998883292432
1445.8966620651313,1584.5613471274146
1445.8980509472228,1579.0166566857363
1445.8994398292846,1589.60780385698
1445.9008287113768,1589.019373123197
1445.902217593469,1578.2108415589087
1445.90360647556,1599.5637788311049
1445.9049953576216,1583.9497471992436
1445.9063842397138,1564.112101515253
1445.907773121806,1575.4484892235296
1445.9091620038678,1578.347750360939
1445.9105508859586,1572.321317556816
1445.9119397680215,1575.8756160329633
1445.913328650114,1568.2189636036537
1445.9147175322048,1565.4178706756288
1445.9161064142672,1584.6683402480987
1445.9174952963594,1569.499867912743
1445.918884178422,1576.1102418537093
1445.9202730605127,1577.7342428476154
1445.9216619425752,1577.9596442635475
1445.9230508246674,1560.8791120630603
1445.9244397067298,1566.647104800178
1445.9258285888209,1576.6101736213939
1445.927217470883,1570.8768622656696
1445.9286063529753,1576.3061070644362
1445.9299952350375,1570.251236941594
1445.9313841171002,1581.086673413511
1445.9327729991917,1565.2946305890257
1445.934161881254,1572.7386151694448
1445.9355507633454,1560.578626448544
1445.9369396454078,1570.7043563125674
1445.9383285274705,1575.2075892402293
1445.9397174095618,1581.916402302712
1445.941106291625,1572.5373651636671
1445.9424951736871,1554.8238400792152
1445.943884055749,1568.8823818979456
1445.9452729378406,1576.832138060917
1445.9466618199035,1559.8739486016564
1445.9480507019662,1573.5972461461602
1445.9494395840286,1566.8102559128938
1445.95082846612,1575.0080957127916
1445.9522173481826,1579.5699759492563
1445.953606230245,1575.3979996181606
1445.9549951123074,1576.7420623078451
1445.9563839943703,1570.5574521991202
1445.957772876462,1569.0702500652649
1445.9591617585238,1573.6044292720271
1445.9605506405862,1576.7719557776236
1445.9619395226491,1571.6765881327403
1445.9633284047118,1583.0614774805324
1445.9647172867735,1567.2221675566234
1445.966106168836,1571.4294946891057
1445.967495050899,1584.6686877985417
1445.9688839329615,1577.4126683979619
1445.9702728150232,1595.3744505928655
1445.9716616970863,1573.1452410812215
1445.9730505791497,1579.7608391534673
1445.9744394612112,1571.8344366925094
1445.975828343273,1582.7069181737231
1445.977217225336,1588.9375606649528
1445.9786061073992,1597.4741338265121
1445.979994989461,1578.2625999111833
1445.981383871523,1595.6877137642175
1445.9827727535858,1591.5048228233347
1445.9841616356198,1584.6077671187247
1445.9855505176815,1601.635679273045
1445.986939399744,1595.2548845014232
1445.988328281807,1604.6259006114549
1445.9897171638695,1594.5544380032054
1445.9911060459312,1594.3968996692088
1445.9924949279646,1602.3765811944675
1445.9938838100277,1594.4435707564535
1445.99527269209,1586.6060491251083
1445.9966615741523,1611.3186896628406
1445.998050456186,1597.67305832453
1445.9994393382483,1601.124513657524
1446.0008282203107,1602.899006801639
1446.002217102344,1603.5428814891607
1446.0036059844065,1615.652674044844
1446.004994866469,1600.1361133859118
1446.0063837485022,1598.619921022057
1446.0077726305644,1608.687911055441
1446.0091615126269,1607.908790180694
1446.0105503946602,1613.4011576849157
1446.0119392767233,1664.567355651766
1446.0133281587566,1613.316598062227
1446.0147170408184,1619.77446350644
1446.0161059228517,1599.8304603753559
1446.0174948049148,1616.2129037124855
1446.0188836869772,1607.5423097493504
1446.02027256901,1629.1484958888414
1446.0216614510432,1617.3280806888142
1446.0230503331063,1610.4859838459115
1446.0244392151396,1619.7841261796127
1446.0258280972014,1617.3099296165078
1446.0272169792354,1614.29121717479
1446.0286058612985,1618.4530129489688
1446.0299947433311,1611.8183420947921
1446.0313836253638,1605.5655308143855
1446.032772507427,1602.7884063415952
1446.034161389461,1604.9650969275378
1446.0355502714935,1612.3991318263536
1446.0369391535553,1609.9922412811582
1446.0383280355893,1604.9923565101908
1446.0397169176233,1603.7387096931575
1446.041105799685,1604.5072339577657
1446.0424946817184,1610.4284633664467
1446.0438835637524,1595.3532329032644
1446.0452724457857,1604.2408784610068
1446.0466613278477,1605.0950368284616
1446.0480502098808,1600.4363456778651
1446.0494390919148,1615.7798435525306
1446.050827973948,1614.1378698546482
1446.0522168559814,1603.1951648332576
1446.0536057380148,1604.544069572387
1446.0549946200772,1599.894025979359
1446.0563835021103,1602.9451767732621
1446.0577723841438,1590.1082654735806
1446.0591612661772,1611.9221363889865
1446.0605501482105,1595.2152346062867
1446.0619390302438,1596.7064059795264
1446.0633279122771,1591.000597119243
1446.0647167943105,1595.083655381874
1446.0661056763438,1599.5570288593099
1446.0674945583778,1595.5193663685952
1446.0688834404111,1597.3638174417738
1446.0702723224438,1603.1405323158751
1446.071661204477,1592.2877619230433
1446.073050086511,1587.527257880801
1446.0744389685442,1612.5608724824533
1446.0758278505768,1601.0677586876238
1446.0772167326102,1589.9102701129236
1446.078605614615,1582.728561022751
1446.0799944966484,1600.520486320221
1446.081383378681,1585.1211015382212
1446.082772260715,1576.037862830593
1446.084161142749,1567.3030269634353
1446.0855500247817,1587.5974513065332
1446.0869389067852,1588.5836938249026
1446.0883277888192,1599.901913070457
1446.0897166708532,1590.5660681737886
1446.091105552886,1597.6803188360648
1446.0924944348894,1596.9608253210404
1446.0938833169234,1581.6421484471782
1446.0952721989574,1584.8509495798835
1446.096661080961,1573.903390623845
1446.0980499629943,1591.756634015483
1446.0994388450283,1587.1008427155066
1446.1008277270323,1575.456680201569
1446.1022166090652,1593.0178104610336
1446.1036054910985,1572.7427979838342
1446.1049943731034,1586.3521077554387
1446.1063832551367,1594.5364052499135
1446.107772137141,1566.0223564230787
1446.1091610191745,1579.6693277057664
1446.1105499011785,1582.765685997167
1446.1119387832118,1582.0857986582755
1446.113327665216,1577.8468335054226
1446.11471654725,1583.1066588039007
1446.1161054292545,1583.9879432616792
1446.117494311287,1581.4744560232064
1446.1188831932911,1579.4386666632977
1446.1202720753251,1585.3603451811111
1446.1216609573294,1576.297461994208
1446.1230498393336,1566.2234879326923
1446.124438721367,1584.2726942334377
1446.1258276033711,1571.4166525343926
1446.1272164853754,1576.3896348689636
1446.128605367409,1582.0372136604824
1446.129994249413,1571.8610617167435
1446.1313831314171,1576.5795522246256
1446.1327720134504,1582.7110587447826
1446.134160895455,1585.544655206412
1446.135549777459,1585.285815902096
1446.136938659463,1568.4669154827138
1446.1383275414971,1573.2368289524275
1446.139716423501,1577.7149316637356
1446.1411053055049,1568.5059993125972
1446.1424941875089,1574.4377079336252
1446.1438830695138,1576.0474338953445
1446.145271951547,1584.837453895519
1446.1466608335506,1589.4140449565439
1446.1480497155549,1577.3374844208993
1446.1494385975598,1581.2741499466729
1446.150827479564,1567.32961950314
1446.1522163615675,1570.6273713664102
1446.1536052435724,1583.6276841151305
1446.154994125577,1582.5476366262528
1446.1563830075809,1576.8044080708576
1446.1577718895844,1580.9685779100378
1446.1591607715893,1593.24202589084
1446.1605496535942,1580.976732042262
1446.1619385355978,1586.593776671307
1446.163327417602,1585.4814403590922
1446.1647162996069,1586.394003957014
1446.166105181611,1586.9403485829641
1446.1674940636146,1578.1406556176005
1446.1688829456189,1585.5034067006698
1446.1702718276238,1573.607483727383
1446.1716607095989,1592.367268844838
1446.1730495916024,1592.2076444484971
1446.1744384736066,1578.0729931787098
1446.1758273556115,1572.8885979172871
1446.1772162376158,1581.9929417841222
1446.1786051195909,1587.3963081338582
1446.179994001595,1589.249380552605
1446.181382883599,1582.5924428546991
1446.1827717656035,1584.1033790795107
1446.184160647579,1586.9074734882945
1446.1855495295829,1593.1999105610864
1446.186938411587,1593.7912749936409
1446.1883272935622,1569.4373516944127
1446.1897161755664,1590.427725781583
1446.191105057571,1572.9352825801222
1446.1924939395458,1588.4547076188996
1446.1938828215507,1585.388586627828
1446.1952717035258,1576.738705535054
1446.1966605855291,1587.774350464181
1446.1980494675336,1591.4088077315387
1446.1994383495094,1572.5892638434846
1446.2008272315136,1581.555005493746
1446.202216113488,1581.1281195607987
1446.2036049954922,1586.0633931052835
1446.204993877468,1564.9470133674574
1446.2063827594725,1579.4750677646805
1446.2077716414465,1584.1969438889396
1446.2091605234225,1582.9398295044052
1446.2105494054272,1589.519612545023
1446.2119382874016,1591.3746811121396
1446.2133271694051,1569.57212347216
1446.214716051381,1573.9111280542409
1446.2161049333567,1582.8708834480124
1446.2174938153605,1590.6845784013344
1446.2188826973354,1574.2544018180847
1446.2202715793112,1573.510842755975
1446.2216604613154,1576.735390424401
1446.22304934329,1581.6140341823204
1446.224438225265,1590.609263536162
1446.2258271072408,1580.3954681377622
1446.227215989245,1586.788137782334
1446.2286048712194,1584.0151624064588
1446.2299937531943,1569.0767320861125
1446.2313826351703,1587.2573370347147
1446.2327715171457,1565.6313676012073
1446.2341603991206,1580.59001426816
1446.2355492811248,1580.6113676499012
1446.2369381631,1581.3197184906767
1446.238327045075,1563.3761576628322
1446.2397159270502,1587.3454761650232
1446.2411048090253,1574.3454651204488
1446.2424936910004,1579.7842157751106
1446.2438825729755,1571.0164194960958
1446.2452714549506,1579.4560677698846
1446.2466603369264,1574.243652200682
1446.2480492189015,1584.0786645087696
1446.249438100877,1570.1952965288872
1446.2508269828518,1568.1015402086282
1446.252215864827,1565.1174876068658
1446.253604746802,1568.6284308921959
1446.2549936287771,1580.0552623414044
1446.2563825107522,1572.4492743379542
1446.2577713926985,1569.646859370495
1446.2591602746734,1567.8445100313922
1446.2605491566485,1573.4419190152796
1446.2619380386236,1572.8053791176278
1446.2633269205987,1569.1705832333366
1446.2647158025743,1570.397624355345
1446.2661046845203,1568.9948955732611
1446.267493566495,1570.9069900720126
1446.26888244847,1565.367501130513
1446.270271330446,1571.8769221203497
1446.271660212392,1578.610446504489
1446.2730490943663,1560.9502678359993
1446.274437976342,1568.6536797567924
1446.2758268582888,1558.1929759963818
1446.2772157402633,1579.2116503706602
1446.2786046222377,1575.1728967806916
1446.2799935041844,1572.0663092115221
1446.2813823861602,1561.3248817310064
1446.2827712681053,1560.9164084886522
1446.2841601500795,1568.752283714478
1446.2855490320264,1579.4712017178908
1446.2869379140022,1564.461356886575
1446.2883267959476,1571.3629436854012
1446.289715677923,1563.4956566553476
1446.2911045598694,1557.227490412436
1446.2924934418445,1560.6366396466863
1446.2938823237898,1567.3484991210805
1446.295271205765,1571.808463670546
1446.2966600877116,1567.1735282009504
1446.2980489696868,1572.9075876881109
1446.299437851632,1565.4846371768176
1446.300826733578,1568.998671779871
1446.302215615554,1558.0047866771326
1446.3036044975,1558.0154771145878
1446.304993379446,1580.3609384034244
1446.306382261421,1556.880165919121
1446.307771143367,1574.7698551005508
1446.309160025313,1550.6348014490966
1446.310548907259,1563.9902005277775
1446.3119377892342,1574.5768479603896
1446.3133266711802,1576.5661394306576
1446.3147155531262,1570.2910706813987
1446.3161044350722,1580.3605375136976
1446.3174933170185,1569.0890357860937
1446.3188821989934,1579.41606141378
1446.32027108094,1577.4019103678115
1446.321659962886,1568.4630786743273
1446.3230488448314,1572.652262413781
1446.3244377267774,1567.8064577201833
1446.325826608724,1565.964060780355
1446.32721549067,1568.0118678331912
1446.3286043726157,1577.0298751689338
1446.3299932545622,1584.9766791284555
1446.3313821365089,1561.1434761025546
1446.3327710184542,1565.6206625312577
1446.3341599003995,1581.0709349031345
1446.3355487823462,1588.6968897546196
1446.336937664293,1565.7174236693454
1446.3383265462382,1579.1567332774853
1446.3397154281836,1577.0761152551036
1446.3411043101305,1572.9685663235155
1446.342493192077,1584.1281832486573
1446.343882074022,1572.7885628404647
1446.3452709559392,1582.8678019522574
1446.346659837886,1575.8284974801377
1446.3480487198317,1594.381336133015
1446.349437601777,1584.4692260348008
1446.350826483723,1578.2508507542493
1446.3522153656406,1588.133914257601
1446.3536042475866,1566.2225100253195
1446.354993129532,1575.7159210515374
1446.3563820114496,1577.337519843508
1446.3577708933965,1586.748968421064
1446.3591597753416,1587.901618316086
1446.3605486572585,1587.4070105719773
1446.3619375392052,1584.6774757431442
1446.3633264211512,1579.3974338944895
1446.3647153030674,1570.732894600905
1446.3661041850137,1585.3281569467763
1446.367493066931,1584.4094095254948
1446.368881948877,1581.7869304389737
1446.3702708308224,1589.2537872971727
1446.3716597127393,1582.5169372176283
1446.373048594686,1575.8839268249917
1446.374437476603,1572.045592250573
1446.3758263585198,1579.4678591318907
1446.3772152404658,1575.978542612228
1446.3786041223827,1589.5332473401972
1446.3799930043288,1571.5100674693067
1446.3813818862457,1580.657686657537
1446.3827707681917,1579.5736780669213
1446.3841596501086,1577.801904363132
1446.3855485320255,1577.5561177150735
1446.3869374139715,1576.9170597944803
1446.3883262958884,1577.5971617755208
1446.389715177805,1570.7435443344066
1446.391104059723,1578.4030176490078
1446.392492941669,1578.784881398472
1446.3938818235852,1576.9702247628522
1446.395270705502,1565.9454264227343
1446.3966595874197,1578.464354558876
1446.3980484693657,1587.8222668518465
1446.399437351282,1568.6628104816728
1446.4008262331995,1576.65962212749
1446.402215115117,1582.5901279671984
1446.403603997033,1581.6616436771242
1446.4049928789495,1587.072074431683
1446.4063817608671,1579.1218149030524
1446.4077706428138,1580.0012492608457
1446.40915952473,1573.1284511717909
1446.4105484066465,1572.4403837994148
1446.411937288564,1584.4024998037316
1446.4133261704817,1577.4966413409345
1446.4147150523977,1587.3500400630935
1446.4161039343144,1594.028817117856
1446.417492816232,1583.8785831481528
1446.4188816981198,1575.9674382919065
1446.420270580036,1583.797272181746
1446.421659461953,1570.4836639447221
1446.4230483438705,1585.684382202032
1446.4244372257874,1586.6408850687424
1446.4258261077036,1577.8390201535187
1446.4272149896206,1580.570624558359
1446.428603871538,1578.6883248783301
1446.429992753426,1581.9529372013085
1446.4313816353429,1586.866667107723
1446.4327705172598,1581.8400096703044
1446.434159399177,1587.3984494538352
1446.4355482810645,1593.0729605149043
1446.4369371629814,1575.785306401665
1446.4383260448983,1583.7922401535973
1446.439714926786,1577.5827043012714
1446.441103808703,1581.8978308661174
1446.44249269062,1581.9858413601942
1446.4438815725075,1577.1679467859665
1446.4452704544246,1583.7898476360804
1446.4466593363422,1576.0239338931456
1446.44804821823,1592.1880850295188
1446.4494371001465,1573.9355700070898
1446.450825982034,1586.3477472770721
1446.4522148639517,1596.7279647797964
1446.4536037458397,1584.2248599445031
1446.4549926277564,1581.0361596891457
1446.4563815096449,1583.093980420187
1446.4577703915618,1594.033628032408
1446.459159273449,1594.71889790871
1446.4605481553367,1590.4693749199287
1446.4619370372543,1596.9418334246425
1446.463325919142,1587.5383372689898
1446.4647148010583,1599.749439786486
1446.466103682946,1598.193283797843
1446.4674925648346,1599.944401610791
1446.4688814467515,1583.8644150199052
1446.470270328639,1592.2643353064323
1446.4716592105272,1586.7911632381195
1446.4730480924156,1592.6925890690484
1446.474436974332,1603.2932925394682
1446.475825856219,1605.2102428756334
1446.4772147381077,1602.6887987896419
1446.478603619996,1608.7041084792775
1446.479992501883,1605.7566096278535
1446.481381383799,1613.0123294040568
1446.4827702656876,1600.6253844617984
1446.484159147576,1608.605880940061
1446.4855480294632,1604.7244144627534
1446.486936911351,1654.9492587390769
1446.4883257932397,1608.2510846375567
1446.4897146751273,1609.7871183500272
1446.4911035570144,1605.3556055236277
1446.4924924389022,1615.9036384816627
1446.4938813207907,1610.8238112364306
1446.4952702026785,1608.2768194626701
1446.4966590845656,1608.8750604714228
1446.4980479664534,1594.4971331843112
1446.499436848342,1607.9393381082168
1446.5008257302295,1605.1853773103592
1446.5022146121175,1609.4742543937655
1446.5036034940051,1603.7566744731275
1446.504992375864,1619.051544151037
1446.506381257752,1596.1562714945949
1446.5077701396397,1617.4134660123887
1446.5091590215277,1614.2499386318332
1446.5105479034153,1613.5364016768647
1446.5119367852749,1600.7879688459889
1446.5133256671625,1612.3493551906722
1446.5147145490496,1623.7776770940745
1446.5161034309374,1595.7917522501148
1446.5174923127968,1613.9966996428661
1446.5188811946846,1596.7255395262773
1446.5202700765717,1616.1907934042092
1446.5216589584304,1609.191284010789
1446.523047840319,1600.0617352910713
1446.5244367221776,1603.1794723820033
1446.5258256040647,1593.7637215936902
1446.527214485924,1610.6309103909555
1446.5286033678126,1620.1178673751897
1446.5299922496995,1618.9146222664867
1446.5313811315575,1593.6367058860594
1446.5327700134462,1608.190650138932
1446.5341588953056,1608.2454879969055
1446.5355477771636,1606.7748534817906
1446.5369366590508,1578.098181648904
1446.53832554091,1595.1506085708247
1446.5397144227986,1609.379671321405
1446.5411033046566,1614.1587079600351
1446.542492186516,1597.8439575161508
1446.5438810684043,1605.968459973991
1446.5452699502623,1605.9992562575887
1446.5466588321206,1604.7211882160032
1446.548047714009,1602.2895986087804
1446.5494365958684,1591.0944310916448
1446.5508254777264,1600.5296302024153
1446.5522143595842,1594.2783413471423
1446.553603241473,1594.9593107864625
1446.5549921233323,1583.5320856221701
1446.55638100519,1604.3332137839968
1446.5577698870488,1598.9011440166023
1446.5591587689082,1597.4154258667659
1446.560547650767,1588.2535096707838
1446.561936532654,1599.4029465420608
1446.5633254145127,1599.9042883588997
1446.564714296372,1597.7288877524811
1446.5661031782308,1587.3874980950332
1446.5674920600895,1580.9406734881875
1446.5688809419482,1601.7097687515175
1446.570269823807,1606.5548394112566
1446.5716587056656,1581.1129416891965
1446.5730475875243,1584.1785324917557
1446.574436469383,1593.7536693992245
1446.5758253512415,1586.562310655175
1446.5772142330711,1582.3021151560417
1446.57860311493,1598.7141424408615
1446.5799919967887,1577.3466526811796
1446.5813808786477,1584.2749066711112
1446.5827697605068,1573.7887658175587
1446.5841586423655,1588.229392130587
1446.5855475241945,1591.5307482139451
1446.5869364060532,1582.239497255741
1446.5883252879123,1581.5264030192593
1446.5897141697712,1586.701029833927
1446.5911030516002,1583.3788425864182
1446.5924919334589,1588.2855067119017
1446.5938808153182,1569.1243881854225
1446.5952696971478,1581.017553513423
1446.596658579006,1592.9221697253947
1446.5980474608652,1573.5760043656605
1446.5994363426955,1580.0910254852902
1446.6008252245535,1577.8513016341392
1446.6022141064116,1578.9510018530134
1446.6036029882418,1572.8286956659585
1446.6049918701012,1571.0240530726703
1446.60638075193,1576.771544541022
1446.6077696337882,1576.0264409997117
1446.6091585156184,1583.4392138310254
1446.6105473974778,1563.9696348637128
1446.6119362793067,1573.8931763659732
1446.6133251611363,1581.058511038557
1446.6147140429955,1572.6275120079706
1446.616102924825,1575.4414528197904
1446.6174918066831,1583.7700074320815
1446.618880688513,1578.2240502089203
1446.6202695703432,1580.5757559140188
1446.6216584521726,1564.2670997044486
1446.6230473340313,1574.5026571244632
1446.6244362158616,1582.40090409942
1446.6258250976912,1580.7561169297949
1446.62721397952,1570.694572285292
1446.6286028613788,1576.5080471990468
1446.629991743209,1576.1243190619196
1446.631380625039,1580.6931656168786
1446.6327695068676,1574.9413649534717
1446.6341583886972,1575.0418955023856
1446.6355472705277,1578.1418360300895
1446.6369361523862,1569.8036656335635
1446.6383250342158,1571.16136373511
1446.6397139160454,1565.1624100772465
1446.641102797875,1579.9361847176783
1446.6424916797046,1576.9203680243522
1446.6438805615342,1579.8656406705845
1446.6452694433638,1587.756383630269
1446.6466583251934,1594.7011781731583
1446.648047207023,1576.6529058602198
1446.6494360888526,1573.121648539065
1446.650824970653,1582.1730883394512
1446.6522138524826,1575.216107668852
1446.653602734313,1579.6540892080986
1446.6549916161423,1592.0067159070916
1446.6563804979714,1577.1532709805754
1446.657769379801,1592.6956379039848
1446.659158261631,1583.7901004093521
1446.6605471434318,1570.8786424812808
1446.6619360252607,1585.7862483529834
1446.6633249070903,1574.4710025023787
1446.6647137889206,1583.6538896482532
1446.666102670721,1586.0839947464813
1446.66749155255,1573.3097029863065
1446.6688804343803,1580.9352997866783
1446.6702693161817,1587.149570792649
1446.6716581980104,1571.0394018718273
1446.6730470798102,1585.6120791108856
1446.6744359616405,1586.772188812124
1446.6758248434708,1578.3647174900889
1446.6772137252706,1590.684551868241
1446.6786026071002,1579.6408788756808
1446.6799914889014,1578.0159856439222
1446.681380370731,1583.193459503717
1446.6827692525308,1574.8546879819312
1446.6841581343313,1578.9267587984684
1446.6855470161615,1594.4317598632433
1446.686935897962,1581.0215792732008
1446.688324779791,1584.8334053093834
1446.6897136615912,1591.8659264340445
1446.6911025433924,1587.6324312878075
1446.692491425222,1587.5093086868678
