time,pdcsap_flux
1443.1133418038808,1558.2105695564585
1443.1147306864088,1566.806425755499
1443.1161195689654,1574.6982975829335
1443.1175084515232,1561.709384996931
1443.118897334052,1568.9627879558236
1443.1202862166083,1554.7176064181072
1443.121675099136,1563.0058403424384
1443.1230639816938,1570.758789687634
1443.1244528642517,1565.0150544126702
1443.125841746779,1568.7786344766812
1443.1272306293354,1562.082629838957
1443.128619511864,1552.4845404589432
1443.1300083944222,1567.2117662962407
1443.1313972769783,1554.2414073106024
1443.1327861595066,1556.658763461933
1443.1341750420645,1565.5298347102894
1443.1355639245926,1557.0948210158767
1443.136952807149,1570.9671223390494
1443.1383416896772,1556.7586386403095
1443.139730572235,1558.1793698803056
1443.1411194547925,1553.647616019831
1443.1425083373197,1553.678677019824
1443.1438972198769,1555.921452841366
1443.145286102405,1554.518243445681
1443.146674984962,1564.2057487941336
1443.148063867491,1561.966168848229
1443.149452750048,1561.2859035696117
1443.1508416325755,1554.4644529200648
1443.1522305151327,1544.4979168615082
1443.1536193976615,1570.8704953559982
1443.155008280219,1573.5558883657266
1443.1563971627752,1569.32169585302
1443.157786045304,1561.0340177803382
1443.1591749278618,1569.5188541102739
1443.1605638103892,1559.723904805551
1443.1619526929458,1565.2572698290244
1443.1633415754743,1561.22194914368
1443.1647304580324,1574.372742712631
1443.1661193405598,1567.5946504991198
1443.1675082231163,1561.0029724665167
1443.168897105645,1560.135008578317
1443.170285988203,1563.8645587981428
1443.1716748707304,1560.286423089741
1443.1730637532876,1563.7250014169817
1443.1744526358164,1563.0722937438593
1443.1758415183735,1569.4395000344898
1443.177230400901,1570.309520253111
1443.178619283458,1569.0872543640817
1443.180008165987,1562.6426023318804
1443.181397048515,1573.8800641211055
1443.1827859310715,1562.8252396964735
1443.1841748135996,1557.4956290228183
1443.1855636961568,1567.7284320650917
1443.186952578685,1568.1624487883614
1443.1883414612428,1587.4159791578104
1443.1897303437709,1570.971823138737
1443.1911192263274,1561.0407806965532
1443.1925081088557,1567.7038517967849
1443.193896991413,1570.144216213845
1443.1952858739414,1569.0882141686875
1443.1966747564688,1561.7377737333811
1443.1980636390258,1572.070999928552
1443.1994525215546,1564.1481070893471
1443.2008414041118,1584.0686188654347
1443.2022302866392,1582.9003682210018
1443.203619169168,1564.1420974347554
1443.2050080517258,1567.7168580999212
1443.2063969342532,1564.756211124242
1443.2077858168095,1575.6928267299795
1443.2091746993383,1560.9083844539105
1443.2105635818964,1565.3760731473287
1443.2119524644238,1567.167390976043
1443.213341346952,1582.5835454203775
1443.2147302295098,1572.6989532751704
1443.216119112038,1580.7904406497737
1443.2175079945653,1573.5253429680524
1443.2188968771225,1563.1204049683843
1443.2202857596506,1572.3582807036591
1443.2216746422075,1576.9806335412777
1443.2230635247358,1574.281836163152
1443.224452407264,1580.3250705657047
1443.2258412898211,1578.9644280598675
1443.2272301723492,1580.4439092710816
1443.228619054878,1581.6064241392971
1443.2300079374352,1582.1191919189725
1443.2313968199626,1577.456941179073
1443.232785702491,1585.043109803072
1443.2341745850483,1582.5285449889484
1443.2355634675766,1572.6694032491885
1443.236952350104,1582.1817504107826
1443.2383412326612,1588.7608616152281
1443.23973011519,1572.489221318525
1443.241118997718,1590.034323291179
1443.2425078802746,1598.8344706181979
1443.2438967628034,1592.995775699094
1443.2452856453322,1593.4327602478816
1443.246674527889,1597.988587637754
1443.248063410416,1571.3513420453469
1443.2494522929449,1595.4278988716758
1443.2508411755027,1580.9740141972438
1443.25223005803,1576.2276963922282
1443.2536189405575,1590.3602819906453
1443.2550078230863,1588.690934541493
1443.2563967056442,1572.2565435067675
1443.2577855881716,1581.5568232044488
1443.2591744706997,1582.706411794617
1443.2605633532276,1576.995170306936
1443.261952235785,1579.9202817078246
1443.2633411183128,1584.014450005686
1443.264730000841,1583.6756993926508
1443.266118883398,1587.9255734213386
1443.2675077659262,1582.1129342152096
1443.268896648455,1576.5273617111402
1443.270285530983,1572.5185529328999
1443.2716744135396,1577.0380212942741
1443.2730632960677,1578.5026959306244
1443.2744521785964,1575.3393210577185
1443.2758410611243,1573.8253553567245
1443.277229943652,1568.596071384299
1443.2786188262091,1572.1667550067446
1443.280007708738,1570.3255048572541
1443.281396591266,1581.4486318153024
1443.2827854737934,1559.7931585072786
1443.2841743563513,1570.9452188274938
1443.28556323888,1573.3007574787318
1443.2869521214077,1569.3170295315476
1443.2883410039349,1560.476300001546
1443.2897298864636,1570.2170434439074
1443.2911187690215,1581.4918435644572
1443.292507651549,1563.6934928466057
1443.2938965340763,1578.2115921935062
1443.2952854166044,1563.5638505848149
1443.2966742991332,1577.5541847474537
1443.2980631816613,1558.6196188398092
1443.2994520642185,1577.717484148809
1443.3008409467466,1571.5641187993665
1443.302229829275,1568.380067475671
1443.3036187118028,1566.5331811538554
1443.3050075943308,1561.7615168455661
1443.306396476859,1572.6709373519982
1443.307785359416,1563.4090110279624
1443.3091742419442,1546.91541155558
1443.3105631244723,1562.8029177272085
1443.3119520070004,1569.3449132372236
1443.3133408895285,1565.9438864822969
1443.3147297720573,1566.4512303698193
1443.3161186545854,1560.1159421341413
1443.3175075371128,1557.42782316031
1443.31889641967,1555.2688788149956
1443.3202853021987,1565.0047182843155
1443.3216741847268,1557.426054418275
1443.3230630672542,1555.8003035815523
1443.324451949783,1565.4988855103713
1443.3258408323118,1564.888723175213
1443.3272297148392,1571.999842649127
1443.3286185973664,1570.845872981413
1443.3300074798954,1571.9737460764595
1443.331396362424,1551.9768965775183
1443.3327852449804,1552.7792617552257
1443.3341741275078,1556.2053814006667
1443.335563010036,1561.3095977228033
1443.336951892565,1566.0805552500847
1443.3383407750928,1568.7547007360722
1443.3397296576209,1574.5068830689117
1443.341118540149,1565.760953184501
1443.342507422677,1568.7975639831936
1443.3438963052051,1552.3250702499054
1443.3452851877332,1574.111128577476
1443.346674070261,1567.5504972931562
1443.3480629527894,1572.4785363880953
1443.3494518353175,1577.7207074497
1443.3508407178456,1560.074273596756
1443.3522296003737,1571.1395994171928
1443.3536184829018,1581.6157509083866
1443.3550073654303,1562.1490954198978
1443.3563962479586,1571.0238015985428
1443.357785130486,1565.3233393357066
1443.359174013014,1574.7019797168025
1443.360562895543,1561.1780949727931
1443.361951778071,1564.6645584336877
1443.3633406605984,1575.7555444839345
1443.3647295431265,1566.4097285196337
1443.3661184256553,1570.878586907493
1443.3675073081831,1571.786396945456
1443.3688961907108,1575.5089368249378
1443.3702850732395,1565.8513855945973
1443.3716739557683,1564.7632231255882
1443.3730628382957,1571.6812300782256
1443.3744517208231,1574.0995878700098
1443.3758406033512,1578.4366786449564
1443.37722948588,1577.617185244174
1443.378618368408,1586.2641911776398
1443.3800072509362,1587.6884805971304
1443.3813961334642,1571.557938270249
1443.3827850159923,1579.056749555516
1443.3841738985204,1586.6310003784724
1443.3855627810483,1578.8719772087559
1443.3869516635766,1567.9212670381141
1443.3883405460756,1581.661757359309
1443.3897294286037,1570.1051361458858
1443.3911183111318,1569.07579183276
1443.3925071936596,1583.6394132976013
1443.3938960761875,1572.5747898429709
1443.3952849587167,1577.9908111791879
1443.3966738412446,1574.657567407895
1443.398062723772,1583.2669490062908
1443.3994516063,1576.5830468120043
1443.4008404888289,1570.6139520085887
1443.4022293713278,1568.9853561116001
1443.4036182538553,1567.7753509552483
1443.4050071363831,1559.9987286795867
1443.406396018912,1577.9484817182265
1443.4077849014402,1574.2988027865488
1443.4091737839676,1575.3831848703985
1443.4105626664964,1582.5220212152356
1443.4119515490252,1561.9580053157297
1443.4133404315237,1561.6013309057776
1443.4147293140509,1575.991291948926
1443.416118196579,1565.3924826291845
1443.4175070791075,1575.6715973422124
1443.4188959616358,1565.4024306868628
1443.4202848441632,1574.9865774570706
1443.4216737266622,1587.8007326340714
1443.423062609191,1562.646591378937
1443.424451491719,1567.06804902541
1443.4258403742472,1562.8917010730356
1443.4272292567753,1556.101043180568
1443.4286181392742,1571.5712711596468
1443.4300070218023,1573.175380968729
1443.4313959043304,1568.1802687072686
1443.4327847868583,1571.1554306101307
1443.4341736693866,1565.5357630422338
1443.4355625518865,1569.091662493411
1443.4369514344144,1575.643125573474
1443.4383403169418,1567.0910490074857
1443.43972919947,1565.0663296312164
1443.4411180819986,1567.8588643867897
1443.4425069644976,1566.6725503185032
1443.443895847025,1576.9793845688173
1443.4452847295531,1569.945464374509
1443.446673612082,1567.1332870629794
1443.4480624945809,1562.0377500487125
1443.4494513771083,1559.0227508298753
1443.450840259637,1565.3194869850586
1443.4522291421658,1566.4435561701448
1443.453618024664,1565.5891561153096
1443.4550069071915,1556.1369846221364
1443.4563957897203,1567.1567395608556
1443.45778467222,1552.0414188676891
1443.4591735547474,1557.981720542306
1443.4605624372746,1559.9697426453793
1443.461951319803,1561.5391832962416
1443.4633402023023,1560.638340670636
1443.4647290848304,1559.8858129985567
1443.4661179673583,1556.5775985621779
1443.4675068498575,1553.9650956938651
1443.4688957323856,1545.1475027742677
1443.4702846149137,1560.7789182304857
1443.471673497413,1556.7040405343155
1443.4730623799408,1541.2769682005605
1443.4744512624688,1562.246399785413
1443.4758401449678,1560.1989338849007
1443.477229027496,1553.192069133395
1443.478617910024,1554.2595042021796
1443.480006792523,1562.501737798076
1443.4813956750518,1562.3696686621258
1443.48278455758,1569.029895568323
1443.4841734400782,1555.2521173224
1443.4855623226065,1558.7994327606607
1443.486951205135,1571.4371407488602
1443.488340087634,1565.6171401811298
1443.4897289701614,1551.7882299789453
1443.491117852661,1570.3558090901352
1443.49250673519,1547.4166764879299
1443.4938956177173,1549.3630311700474
1443.4952845002156,1556.5663721578178
1443.4966733827443,1580.85029849534
1443.498062265244,1562.0532092486721
1443.4994511477714,1564.840003505057
1443.5008400302988,1568.1005803721757
1443.5022289127978,1561.1926389774303
1443.5036177953266,1563.975878467258
1443.5050066778256,1563.9159980064687
1443.5063955603537,1555.1661967776126
1443.5077844428529,1575.724273980369
1443.5091733253807,1556.7172288309625
1443.5105622079088,1565.9480605615995
1443.5119510904078,1557.5818684199294
1443.513339972936,1565.9849516685247
1443.514728855435,1561.693909584383
1443.516117737963,1572.4457414584485
1443.517506620462,1560.278346595151
1443.51889550299,1578.5041243119642
1443.520284385489,1569.9455739389805
1443.5216732680178,1571.3582948185035
1443.5230621505168,1577.200486304655
1443.524451033044,1578.216347762997
1443.525839915543,1577.8822785701705
1443.5272287980715,1558.3103781135476
1443.5286176805707,1572.0795457908937
1443.530006563098,1563.5991810100486
1443.5313954455971,1567.531783188615
1443.532784328126,1575.5565517536609
1443.5341732106249,1561.3243861414344
1443.5355620931523,1565.5495857970868
1443.536950975652,1575.814650174409
1443.5383398581807,1567.1784787355768
1443.539728740679,1579.1612709509043
1443.5411176232064,1574.3226262986109
1443.542506505706,1567.4112442645917
1443.543895388235,1562.8738243422013
1443.5452842707332,1586.588366032043
1443.5466731532322,1574.3373688417666
1443.5480620357605,1568.6777322858743
1443.5494509182593,1571.722055885533
1443.5508398007871,1572.6620391683953
1443.5522286832863,1572.2519816684232
1443.5536175658144,1582.3746829257245
1443.5550064483134,1560.3073424863894
1443.5563953308124,1574.2609599023356
1443.5577842133405,1586.6565347311607
1443.5591730958397,1582.7883665359961
1443.5605619783676,1577.5023548853706
1443.5619508608672,1567.7532993530742
1443.5633397433662,1576.9059995180319
1443.5647286258936,1578.9169549641783
1443.5661175083926,1574.5444652803378
1443.5675063908925,1576.1559300601102
1443.5688952734204,1576.230048901758
1443.570284155919,1578.7441214080998
1443.5716730384468,1575.3915471864077
1443.5730619209464,1591.608525848306
1443.5744508034454,1567.0531570096748
1443.5758396859728,1572.198940290558
1443.5772285684725,1583.6133753150727
1443.5786174509722,1574.0342617113229
1443.5800063334996,1586.4850991113146
1443.581395215998,1580.8589871508773
1443.5827840984975,1581.5544254695828
1443.5841729810263,1577.685513710672
1443.5855618635246,1574.706251520981
1443.586950746023,1575.58553855087
1443.588339628551,1576.5382744541566
1443.589728511051,1570.6767588880487
1443.5911173935497,1574.7820915130794
1443.5925062760484,1576.086671993049
1443.5938951585763,1569.1956999949614
1443.5952840410755,1566.5660751889682
1443.5966729235745,1556.9539972483121
1443.5980618061026,1581.036465849273
1443.5994506886016,1571.097980671116
1443.6008395711006,1575.1627413960382
1443.6022284535995,1568.7427477091223
1443.6036173361276,1553.3321992982872
1443.6050062186266,1583.5282958542416
1443.6063951011256,1560.5139370704396
1443.6077839836253,1568.7181226430368
1443.6091728661245,1569.8289522708476
1443.6105617486517,1579.3503256553051
1443.6119506311506,1564.3331425004203
1443.6133395136503,1561.6064025127434
1443.6147283961493,1562.662005401327
1443.6161172786767,1566.1542508776886
1443.6175061611764,1553.9642386557755
1443.618895043676,1562.1743684519306
1443.6202839261744,1562.1315399848575
1443.6216728086729,1552.6939529755896
1443.6230616912014,1559.3163071474569
1443.624450573701,1551.4564022260556
1443.6258394561994,1554.3939379392182
1443.6272283386977,1571.8895140169834
1443.6286172211974,1564.6504301915686
1443.630006103697,1570.6086861973404
1443.6313949862244,1569.0015817707892
1443.6327838687234,1557.6553166505018
1443.6341727512224,1549.7649905771354
1443.6355616337214,1556.775403293393
1443.6369505162204,1569.9386545439984
1443.6383393987194,1562.4595440756723
1443.6397282812184,1558.0419716371089
1443.6411171637465,1562.2262369789526
1443.6425060462454,1561.2218398537761
1443.6438949287444,1552.7889800160592
1443.6452838112434,1571.5817572221652
1443.6466726937424,1554.1126712303223
1443.648061576242,1564.4988218006022
1443.649450458741,1566.4395086948996
1443.6508393412394,1560.9851316769139
1443.6522282237383,1551.8602905121284
1443.653617106238,1564.2713849677932
1443.655005988766,1569.791214812905
1443.6563948712642,1567.757279818191
1443.6577837537632,1552.0032797560896
1443.6591726362628,1568.1646144007339
1443.6605615187618,1558.2000835279348
1443.66195040126,1569.3382869151633
1443.6633392837598,1559.1626243415358
1443.6647281662597,1555.6346955877968
1443.6661170487578,1565.940000436303
1443.667505931256,1563.5928386710088
1443.6688948137555,1566.7036100774503
1443.6702836962554,1566.4830144427315
1443.6716725787535,1574.1929515555069
1443.6730614612527,1566.4060212059708
1443.6744503437524,1557.6177231858405
1443.6758392262514,1568.1494572883425
1443.6772281087497,1560.6968233082007
1443.6786169912486,1560.5648210416202
1443.6800058737476,1554.528250286276
1443.6813947562466,1573.5961108412992
1443.6827836387456,1569.6992025072639
1443.6841725212446,1577.319925086175
1443.6855614037436,1567.5489783814558
1443.6869502862426,1560.867962197935
1443.6883391687422,1563.5479763418346
1443.6897280512412,1562.6749206207587
1443.6911169337395,1581.1065948436815
1443.6925058162385,1575.7416988209347
1443.6938946987382,1563.3636323641979
1443.6952835812372,1568.2749952864847
1443.6966724637357,1566.6428874021346
1443.6980613462051,1568.6410085267994
1443.699450228705,1582.9304584774334
1443.700839111204,1566.5883370722831
1443.7022279937023,1572.8689441308761
1443.703616876202,1566.1638794740097
1443.7050057587016,1575.0494429237433
1443.7063946412,1565.4662343033851
1443.7077835236985,1579.7585534374837
1443.709172406198,1583.5841001518181
1443.7105612886976,1573.7889742733878
1443.7119501711668,1571.7915756304021
1443.713339053665,1579.4128040522721
1443.7147279361648,1563.7548593696004
1443.7161168186644,1562.7849414141708
1443.7175057011627,1563.9751500189413
1443.7188945836615,1571.4714850180324
1443.7202834661614,1563.0004462467198
1443.7216723486313,1585.8740335414248
1443.7230612311296,1565.7509467397051
1443.7244501136283,1575.325685680247
1443.725838996128,1566.625450202855
1443.727227878627,1569.0578401484454
1443.728616761126,1581.214055359036
1443.730005643596,1576.9094956777383
1443.7313945260942,1562.1696609487494
1443.7327834085931,1578.6029510173435
1443.7341722910928,1575.1595657298637
1443.7355611735918,1572.8702049337137
1443.736950056061,1560.4022684773504
1443.73833893856,1578.6579562102754
1443.7397278210597,1579.6422679830278
1443.7411167035586,1556.6988036471748
1443.7425055860278,1569.0281630553063
1443.7438944685275,1567.786246061026
1443.7452833510272,1565.2471525189433
1443.7466722335255,1574.4265822846667
1443.7480611159947,1580.0793352147962
1443.7494499984944,1578.8270111669158
1443.750838880994,1569.3369099995866
1443.7522277634923,1563.9684315723387
1443.7536166459615,1572.3081757456646
1443.7550055284612,1553.4079423810128
1443.7563944109609,1564.9782313407786
1443.7577832934592,1567.3686424883003
1443.759172175929,1570.1057756878492
1443.7605610584287,1565.555030804625
1443.7619499409277,1561.3732077047468
1443.763338823397,1576.9490062552493
1443.764727705896,1561.3431263240734
1443.7661165883956,1569.883167780061
1443.7675054708654,1572.3604304929481
1443.7688943533635,1553.892014333358
1443.7702832358627,1555.8371191727954
1443.7716721183333,1576.4392595335491
1443.7730610008325,1557.5854878246992
1443.7744498833313,1570.4894317989394
1443.7758387658012,1572.9087913429432
1443.7772276482997,1568.327966344206
1443.778616530769,1566.6688566910382
1443.780005413269,1551.2129622725606
1443.781394295768,1565.3391
1443.7827831782372,1561.0009
1443.7841720607369,1564.0543
1443.7855609432363,1555.1036
1443.7869498257055,1565.4104
1443.7883387082038,1557.7932
1443.7897275906744,1554.064
1443.791116473174,1555.8621
1443.7925053556723,1568.1403
1443.7938942381415,1569.3391
1443.7952831206412,1564.1387
1443.7966720031118,1550.5566
1443.79806088561,1559.3524
1443.79944976808,1556.5662
1443.8008386505796,1558.4093
1443.8022275330495,1569.6451
1443.8036164155478,1571.5142
1443.8050052980177,1557.9111
1443.8063941805174,1563.8877
1443.8077830630164,1555.8
1443.8091719454856,1565.4587
1443.8105608279843,1573.0833
1443.811949710455,1565.954
1443.813338592954,1552.7662
1443.814727475424,1559.7278
1443.816116357923,1555.0543
1443.8175052403928,1562.6523
1443.8188941228627,1558.781
1443.8202830053615,1555.3662
1443.8216718878316,1553.6285
1443.8230607703306,1556.494
1443.8244496528005,1559.7712
1443.8258385352997,1560.3245
1443.827227417769,1560.2236
1443.8286163002676,1557.2214
1443.8300051827382,1551.4705
1443.831394065238,1567.4268
1443.832782947707,1568.6074
1443.8341718301765,1551.6715
1443.835560712676,1560.5812
1443.8369495951465,1555.3878
1443.8383384776448,1565.5947
1443.8397273601147,1566.9476
1443.8411162425853,1550.4944
1443.8425051250842,1563.7198
1443.8438940075534,1559.54
1443.8452828900524,1553.5643
1443.846671772523,1562.5436
1443.8480606549929,1559.3635
1443.8494495374912,1560.7697
1443.850838419961,1562.1079
1443.8522273024316,1563.9136
1443.8536161849306,1568.3685
1443.8550050674005,1561.5736
1443.8563939498704,1565.4746
1443.8577828323691,1571.5811
1443.859171714839,1571.4344
1443.860560597309,1574.5421
1443.861949479808,1564.942
1443.8633383622778,1572.9933
1443.8647272447477,1565.6995
1443.8661161272175,1573.8491
1443.8675050097163,1556.2244
1443.8688938921864,1573.8505
1443.870282774657,1567.1035
1443.871671657156,1588.8394
1443.8730605396252,1564.5436
1443.874449422095,1559.6754
1443.8758383045656,1571.9169
1443.8772271870646,1576.2054
1443.8786160695338,1585.3872
1443.8800049520037,1561.8562
1443.8813938344742,1569.0833
1443.8827827169732,1560.5369
1443.8841715994424,1563.0123
1443.8855604819123,1559.8003
1443.8869493643829,1574.7747
1443.8883382468528,1564.5122
1443.889727129351,1574.6218
1443.891116011821,1567.5081
1443.8925048942915,1585.0879
1443.8938937767614,1570.1875
1443.8952826592313,1567.3501
1443.8966715417012,1576.4672
1443.8980604242,1570.3041
1443.89944930667,1586.2275
1443.90083818914,1568.8556
1443.9022270716098,1577.3003
1443.9036159540797,1574.0775
1443.9050048365496,1585.141
1443.9063937190483,1581.7948
1443.9077826015184,1573.9988
1443.9091714839883,1577.7897
1443.9105603664589,1578.3358
1443.9119492489287,1587.4198
1443.913338131398,1560.922
1443.9147270138678,1573.549
1443.9161158963384,1577.989
1443.9175047788085,1571.5118
1443.9188936612777,1576.3628
1443.9202825437765,1570.4414
1443.921671426247,1558.1908
1443.923060308717,1576.8105
1443.924449191186,1573.1332
1443.9258380736565,1566.7987
1443.927226956127,1574.2568
1443.9286158385962,1574.4156
1443.9300047210654,1583.6404
1443.931393603536,1575.2634
1443.9327824860063,1583.7335
1443.9341713684755,1575.4717
1443.935560250945,1573.9178
1443.9369491334148,1558.6549
1443.9383380158854,1560.0706
1443.9397268983553,1563.0575
1443.9411157808252,1560.5306
1443.942504663295,1567.053
1443.943893545765,1569.9707
1443.9452824282348,1575.1926
1443.9466713107047,1563.505
1443.9480601931746,1559.5773
1443.9494490756445,1563.4707
1443.950837958115,1555.4492
1443.952226840585,1569.7162
1443.953615723054,1553.0098
1443.955004605524,1554.4698
1443.9563934879654,1561.3195
1443.957782370435,1557.4189
1443.9591712529043,1562.2582
1443.9605601353744,1554.7999
1443.961949017845,1557.3682
1443.9633379003149,1570.0588
1443.964726782784,1546.5399
1443.9661156652546,1556.4106
1443.9675045477252,1551.1011
1443.9688934301944,1558.2377
1443.9702823126345,1560.0093
1443.971671195105,1557.7538
1443.9730600775756,1558.6356
1443.9744489600448,1562.6691
1443.975837842514,1552.6814
1443.9772267249846,1563.3923
1443.978615607426,1569.7924
1443.9800044898952,1548.9551
1443.9813933723651,1547.092
1443.9827822548357,1558.5112
1443.9841711373056,1564.3392
1443.9855600197748,1558.6061
1443.9869489022155,1558.8165
1443.988337784686,1552.2712
1443.989726667156,1544.7635
1443.991115549625,1547.4523
1443.9925044320655,1560.0549
1443.9938933145356,1559.885
1443.9952821970055,1565.6694
1443.996671079476,1559.1882
1443.9980599619169,1564.6309
1443.999448844386,1562.3524
1444.000837726856,1557.166
1444.0022266093265,1551.4895
1444.0036154917673,1568.3903
1444.0050043742365,1555.0574
1444.006393256707,1562.5459
1444.0077821391776,1551.2097
1444.0091710216177,1570.158
1444.010559904087,1571.252
1444.0119487865577,1557.7045
1444.013337668999,1554.6975
1444.014726551468,1559.1564
1444.016115433937,1566.5774
1444.0175043163788,1551.937
1444.0188931988494,1556.0632
1444.0202820813186,1560.1851
1444.021670963759,1559.4622
1444.0355597883424,1559.6471
1444.039726435723,1578.1628
1444.0411153181929,1584.6334
1444.0425042006336,1577.1248
1444.0438930831035,1556.4932
1444.048059730455,1567.3704
1444.0508374953938,1562.8257
1444.053615260306,1565.6672
1444.055004142746,1554.2291
1444.0605596725673,1578.5859
1444.061948555008,1563.2411
1444.0633374374786,1569.2886
1444.0647263199194,1564.8496
1444.0661152023886,1565.5396
1444.0675040848294,1564.271
1444.0702818497407,1579.8871
1444.07167073221,1572.9048
1444.073059614651,1557.9927
1444.074448497092,1558.6421
1444.075837379562,1566.7423
1444.0772262620028,1578.0696
1444.0800040269137,1571.9434
1444.082781791824,1570.1434
1444.084170674265,1568.1552
1444.0855595567348,1555.1038
1444.0869484391756,1569.1967
1444.0883373216163,1579.7107
1444.0897262040862,1574.9032
1444.091115086527,1564.2179
1444.0925039689685,1573.6375
1444.0952817338784,1559.3868
1444.0966706163192,1554.6284
1444.0980594987898,1572.9464
1444.0994483812306,1553.8601
1444.1008372636709,1564.0704
1444.1022261461403,1567.0808
1444.103615028582,1563.7125
1444.1050039110228,1563.0474
1444.1063927934629,1574.7621
1444.1077816759334,1564.0265
1444.109170558375,1555.4779
1444.113337205725,1562.6851
1444.1147260881664,1558.9392
1444.1161149706072,1575.3289
1444.117503853048,1564.7017
1444.118892735518,1555.8867
1444.1202816179589,1555.525
1444.1216705003994,1549.7263
1444.12305938284,1564.7887
1444.1244482652808,1564.084
1444.1258371477506,1551.6967
1444.1272260301914,1561.4586
1444.1286149126322,1564.5498
1444.1313926775138,1552.0518
1444.1327815599552,1556.1112
1444.134170442425,1561.4309
1444.136948207306,1552.8312
1444.1383370897474,1545.129
1444.1397259721882,1559.6429
1444.1411148546283,1566.421
1444.142503737069,1536.6177
1444.1438926195106,1553.4551
1444.145281501951,1560.5876
1444.1466703844203,1549.4014
1444.148059266862,1560.2231
1444.1494481493037,1569.2411
1444.1508370317435,1548.7867
1444.1522259141836,1552.6689
1444.153614796625,1555.1946
1444.1550036790666,1556.2955
1444.156392561507,1561.6069
1444.1577814439468,1562.3804
1444.1591703263882,1563.6473
1444.1605592088297,1572.6141
1444.1619480912698,1569.5684
1444.1661147385928,1560.854
1444.167503621033,1566.9979
1444.1688925034737,1561.7805
1444.1702813859151,1548.5981
1444.171670268356,1554.3281
1444.1730591507967,1562.4977
1444.1744480332377,1572.7965
1444.1758369156776,1553.9753
1444.1772257981183,1575.6522
1444.1786146805598,1565.6586
1444.1800035630006,1570.074
1444.181392445441,1571.8562
1444.1827813278817,1564.3308
1444.184170210323,1564.9297
1444.1855590927346,1554.571
1444.1869479751745,1562.2042
1444.1911146224977,1567.0277
1444.1925035049376,1566.1583
1444.193892387379,1570.1522
1444.1952812698205,1578.265
1444.1966701522315,1564.5229
1444.1980590346716,1562.8877
1444.199447917113,1585.7098
1444.2008367995545,1556.9568
1444.2022256819946,1576.527
1444.2036145644354,1567.8976
1444.2050034468475,1570.2747
1444.2063923292883,1566.4336
1444.2077812117286,1565.4696
1444.2091700941694,1573.5317
1444.2105589766109,1559.9366
1444.2119478590223,1579.0579
1444.2133367414626,1572.6079
1444.2147256239034,1565.8297
1444.2161145063449,1580.5461
1444.2175033887856,1585.7363
1444.218892271197,1568.3594
1444.220281153638,1564.3873
1444.2216700360789,1569.9535
1444.2230589184906,1572.1636
1444.224447800931,1553.8551
1444.225836683372,1567.5953
1444.227225565813,1568.7191
1444.2286144482252,1559.1721
1444.230003330666,1560.8696
1444.231392213106,1582.074
1444.2327810955178,1567.1224
1444.2341699779593,1575.1639
1444.2355588604,1569.6622
1444.236947742811,1563.1481
1444.2383366252518,1564.8224
1444.2397255076933,1566.8214
1444.241114390105,1561.2958
1444.242503272545,1569.799
1444.2438921549858,1558.0505
1444.2452810373982,1569.3418
1444.246669919839,1552.4698
1444.24805880225,1570.739
1444.2494476846907,1561.073
1444.2508365671322,1560.2266
1444.252225449544,1575.7628
1444.253614331984,1565.4274
1444.2550032143954,1565.2567
1444.2563920968369,1574.358
1444.2577809792776,1568.5083
1444.259169861689,1564.6073
1444.26055874413,1571.8124
1444.2619476265418,1547.1759
1444.2633365089823,1574.7419
1444.2647253913942,1539.5876
1444.266114273835,1560.5963
1444.267503156247,1566.8965
1444.2688920386877,1554.0088
1444.2702809210991,1559.0023
1444.27166980354,1562.136
1444.2730586859516,1570.1324
1444.274447568393,1557.5892
1444.2758364508047,1556.2743
1444.2772253332448,1558.4882
1444.2786142156565,1564.5181
1444.280003098098,1570.9487
1444.2813919805096,1564.0593
1444.2827808629495,1564.5084
1444.284169745362,1562.6023
1444.2855586277744,1552.5889
1444.2869475102143,1559.6228
1444.2883363926255,1566.1144
1444.289725275067,1551.8405
1444.2911141574791,1554.1569
1444.2925030398903,1545.2686
1444.2938919223304,1562.225
1444.2952808047428,1562.188
1444.2966696871842,1567.0276
1444.2980585695952,1550.9747
1444.299447452007,1560.734
1444.3008363344484,1554.5153
1444.30222521686,1539.1316
1444.303614099271,1557.1409
1444.3050029817118,1553.5962
1444.3063918641242,1554.4292
1444.307780746536,1556.837
1444.309169628976,1549.1852
1444.3105585113876,1553.7539
1444.3119473937993,1550.9248
1444.313336276211,1561.6111
1444.3147251586524,1555.0164
1444.316114041064,1556.2222
1444.317502923475,1563.1133
1444.318891805916,1555.8026
1444.3202806883282,1548.5393
1444.3216695707397,1554.2423
1444.323058453151,1565.0297
1444.3244473355917,1551.3706
1444.3258362180038,1556.8218
1444.3272251004155,1565.6863
1444.3286139828265,1565.7899
1444.3300028652388,1548.7045
1444.3313917476803,1566.2838
1444.3327806300913,1569.6411
1444.3341695125025,1546.6362
1444.3355583949146,1573.5336
1444.336947277327,1567.6973
1444.338336159738,1557.38
1444.339725042178,1563.8867
1444.3411139245904,1571.7133
1444.3425028070028,1565.304
1444.3438916894138,1568.7794
1444.3452805718257,1564.8987
1444.3466694542378,1563.613
1444.3480583366495,1566.0845
1444.3494472190605,1554.4073
1444.3508361015013,1562.5844
1444.3522249839136,1562.6884
